t_index,tf-idf
74,0.019
157,0.071
157,0.071
157,0.071
330,0.021
539,0.016
1529,0.036
1529,0.036
1599,0.078
1599,0.078
1599,0.078
1841,0.064
1841,0.064
2356,0.032
2404,0.071
2404,0.071
2404,0.071
2766,0.017
2880,0.016
3253,0.016
3768,0.025
4103,0.034
4422,0.025
4427,0.024
4852,0.048
5527,0.04
5766,0.009
6251,0.026
6607,0.026
6830,0.026
6889,0.015
7198,0.05
7263,0.016
7485,0.005
8046,0.04
8046,0.04
8812,0.025
9118,0.029
9278,0.008
9278,0.008
9702,0.04
9797,0.117
9797,0.117
9797,0.117
10048,0.021
10079,0.02
12086,0.038
