t_index,tf-idf
71,0.036
87,0.065
104,0.026
105,0.042
148,0.029
196,0.034
331,0.035
337,0.017
352,0.065
356,0.218
383,0.019
453,0.054
470,0.03
471,0.025
495,0.043
634,0.023
681,0.044
688,0.037
775,0.035
816,0.028
828,0.43
964,0.124
968,0.014
1012,0.025
1018,0.023
1046,0.028
1116,0.073
1362,0.023
1452,0.042
1510,0.011
1522,0.048
1573,0.03
1625,0.033
1696,0.035
1729,0.042
1774,0.036
1835,0.145
1882,0.033
2038,0.04
2115,0.024
2142,0.102
2238,0.035
2252,0.016
2439,0.035
2449,0.069
2465,0.024
2497,0.047
2741,0.027
2742,0.018
3130,0.042
3152,0.131
3161,0.032
3175,0.029
3188,0.073
3190,0.131
3191,0.131
3278,0.038
3291,0.032
3314,0.018
3343,0.026
3421,0.036
3468,0.052
3538,0.032
3540,0.03
3569,0.013
3577,0.026
3580,0.042
3651,0.071
3690,0.073
3796,0.023
3809,0.073
3827,0.051
3895,0.009
4025,0.023
4119,0.046
4121,0.034
4137,0.038
4154,0.027
4163,0.034
4201,0.052
4227,0.065
4294,0.016
4330,0.028
4384,0.034
4405,0.017
4425,0.024
4426,0.061
4526,0.054
4528,0.03
4648,0.02
4671,0.021
4736,0.061
4762,0.053
4798,0.013
4864,0.065
5008,0.03
5075,0.068
5147,0.043
5213,0.126
5308,0.047
5335,0.032
5396,0.039
5408,0.065
5558,0.073
5591,0.046
5716,0.022
5759,0.049
5806,0.015
5971,0.008
6124,0.012
6161,0.038
6165,0.047
6167,0.065
6213,0.016
6305,0.061
6364,0.032
6413,0.024
6445,0.03
6545,0.029
6657,0.067
6659,0.027
6660,0.073
6662,0.061
6752,0.044
6762,0.035
6909,0.014
6996,0.073
7055,0.138
7056,0.131
7172,0.022
7211,0.021
7214,0.031
7234,0.016
7238,0.196
7263,0.018
7304,0.043
7375,0.021
7410,0.033
7485,0.018
7535,0.092
7599,0.056
7603,0.073
7748,0.041
7779,0.031
7800,0.027
7898,0.051
7912,0.038
7952,0.078
7991,0.06
8038,0.017
8058,0.066
8117,0.016
8124,0.029
8131,0.145
8168,0.024
8198,0.012
8267,0.03
8270,0.007
8272,0.033
8283,0.034
8351,0.039
8393,0.022
8407,0.044
8548,0.085
8578,0.022
8604,0.033
8664,0.056
8668,0.024
8719,0.027
8780,0.145
8781,0.088
8889,0.029
8994,0.037
9043,0.018
9103,0.195
9162,0.065
9278,0.008
9384,0.025
9522,0.022
9569,0.058
9574,0.053
9575,0.056
9593,0.018
9601,0.016
9758,0.018
9838,0.054
9924,0.022
9993,0.145
10001,0.036
10043,0.024
10073,0.031
10105,0.022
10217,0.032
10249,0.02
10251,0.073
10304,0.105
10355,0.029
10357,0.038
10458,0.036
10556,0.014
10565,0.024
10663,0.043
10697,0.02
10799,0.027
10836,0.034
10893,0.02
10970,0.008
11005,0.049
11040,0.019
11070,0.066
11079,0.047
11095,0.033
11128,0.028
11151,0.013
11183,0.029
11244,0.029
11418,0.047
11684,0.034
11786,0.036
11804,0.167
11805,0.029
11932,0.011
12007,0.028
12084,0.073
12099,0.026
12110,0.031
12137,0.061
12174,0.145
12177,0.073
12188,0.007
12203,0.145
12214,0.132
12216,0.042
12219,0.089
12227,0.089
12228,0.089
