t_index,tf-idf
22,0.247
66,0.02
77,0.02
82,0.019
101,0.04
109,0.02
130,0.02
157,0.023
176,0.057
186,0.056
230,0.033
323,0.038
336,0.017
337,0.023
442,0.069
447,0.052
488,0.047
539,0.016
563,0.019
568,0.019
579,0.016
620,0.031
716,0.058
759,0.01
786,0.049
816,0.074
822,0.16
844,0.027
892,0.047
947,0.018
948,0.032
1095,0.027
1102,0.027
1132,0.023
1172,0.016
1263,0.034
1296,0.021
1344,0.026
1362,0.02
1450,0.042
1461,0.063
1510,0.01
1516,0.061
1522,0.028
1529,0.053
1535,0.039
1551,0.026
1562,0.017
1651,0.023
1732,0.032
1774,0.031
1882,0.073
1892,0.058
1967,0.071
1988,0.042
2004,0.039
2077,0.023
2080,0.03
2082,0.133
2099,0.032
2115,0.021
2153,0.037
2173,0.035
2265,0.094
2269,0.039
2347,0.142
2358,0.035
2362,0.029
2367,0.016
2465,0.063
2583,0.037
2615,0.008
2655,0.024
2660,0.021
2662,0.017
2664,0.065
2686,0.037
2748,0.114
2766,0.016
2773,0.035
2813,0.014
2838,0.022
2923,0.021
2944,0.047
3002,0.04
3022,0.041
3134,0.066
3145,0.039
3253,0.048
3291,0.028
3343,0.045
3344,0.071
3413,0.039
3525,0.085
3544,0.046
3558,0.028
3559,0.055
3569,0.011
3577,0.022
3616,0.036
3646,0.029
3718,0.029
3855,0.022
3880,0.077
4002,0.015
4025,0.02
4081,0.013
4088,0.091
4110,0.025
4119,0.02
4154,0.023
4180,0.025
4188,0.041
4191,0.047
4201,0.023
4204,0.085
4243,0.038
4280,0.395
4291,0.024
4294,0.014
4356,0.02
4526,0.031
4551,0.395
4560,0.053
4574,0.028
4577,0.043
4648,0.034
4754,0.027
4778,0.047
4932,0.027
4968,0.012
4980,0.039
5112,0.02
5150,0.031
5166,0.043
5190,0.024
5277,0.017
5319,0.024
5350,0.071
5359,0.04
5366,0.02
5461,0.055
5462,0.067
5612,0.031
5629,0.04
5656,0.14
5766,0.008
5901,0.029
5964,0.047
5971,0.007
5973,0.017
5991,0.066
6008,0.034
6017,0.016
6019,0.07
6028,0.06
6030,0.016
6081,0.02
6124,0.01
6240,0.046
6313,0.035
6321,0.024
6370,0.015
6398,0.023
6413,0.01
6445,0.053
6509,0.03
6515,0.026
6691,0.042
6736,0.037
6749,0.063
6776,0.031
6786,0.02
6835,0.032
6880,0.021
6889,0.075
6982,0.03
6999,0.034
7130,0.032
7183,0.082
7240,0.057
7373,0.043
7375,0.037
7401,0.058
7433,0.02
7434,0.029
7485,0.005
7501,0.017
7505,0.024
7508,0.048
7527,0.038
7535,0.02
7562,0.016
7652,0.066
7748,0.036
7779,0.027
7781,0.063
7902,0.131
7932,0.021
7934,0.026
8112,0.03
8117,0.028
8146,0.028
8147,0.022
8170,0.014
8175,0.042
8198,0.022
8248,0.069
8270,0.012
8272,0.043
8306,0.039
8329,0.032
8336,0.031
8363,0.041
8393,0.058
8405,0.051
8548,0.025
8578,0.039
8708,0.028
8762,0.031
8782,0.018
8783,0.064
8787,0.049
8818,0.018
8876,0.033
8877,0.033
8889,0.025
8899,0.033
8945,0.073
9058,0.026
9077,0.057
9083,0.038
9094,0.022
9103,0.024
9210,0.03
9215,0.026
9278,0.029
9383,0.022
9384,0.006
9409,0.022
9513,0.033
9522,0.038
9562,0.019
9601,0.028
9612,0.013
9687,0.146
9758,0.048
9802,0.019
9835,0.011
9960,0.034
10019,0.131
10105,0.038
10255,0.006
10301,0.019
10357,0.017
10397,0.082
10490,0.068
10534,0.031
10556,0.063
10561,0.028
10607,0.038
10668,0.049
10686,0.01
10697,0.018
10755,0.098
10833,0.035
10913,0.019
10915,0.035
10931,0.025
10979,0.035
11014,0.012
11037,0.015
11059,0.024
11076,0.022
11151,0.011
11178,0.025
11210,0.034
11234,0.016
11249,0.029
11253,0.006
11284,0.046
11426,0.052
11429,0.019
11430,0.035
11494,0.047
11557,0.022
11566,0.013
11724,0.031
11741,0.021
11755,0.031
11804,0.21
11805,0.077
11825,0.057
11918,0.024
11920,0.03
11955,0.02
12030,0.018
12038,0.046
12054,0.024
12058,0.038
12062,0.021
12110,0.014
