t_index,tf-idf
66,0.014
101,0.015
102,0.014
103,0.032
110,0.032
115,0.056
129,0.032
130,0.015
148,0.018
160,0.029
172,0.033
196,0.021
206,0.011
230,0.024
323,0.014
330,0.044
337,0.011
366,0.014
367,0.06
383,0.035
418,0.028
448,0.009
456,0.017
471,0.016
493,0.032
539,0.012
585,0.015
586,0.012
618,0.028
620,0.034
628,0.053
666,0.008
673,0.031
710,0.037
721,0.037
727,0.019
735,0.012
759,0.007
781,0.029
809,0.024
816,0.018
848,0.025
877,0.012
922,0.017
928,0.015
932,0.015
945,0.013
947,0.013
968,0.009
1022,0.067
1040,0.037
1046,0.018
1053,0.037
1074,0.041
1095,0.077
1132,0.051
1140,0.032
1296,0.015
1323,0.019
1335,0.014
1361,0.018
1371,0.066
1401,0.025
1453,0.506
1456,0.033
1478,0.07
1510,0.007
1529,0.039
1564,0.145
1582,0.017
1625,0.041
1679,0.066
1693,0.06
1716,0.017
1732,0.023
1742,0.058
1769,0.044
1771,0.041
1774,0.023
1784,0.07
1801,0.011
1838,0.029
1859,0.021
1883,0.089
1888,0.038
1916,0.023
1945,0.156
2011,0.049
2027,0.021
2031,0.033
2041,0.023
2070,0.025
2080,0.022
2088,0.022
2091,0.015
2102,0.071
2138,0.026
2158,0.02
2167,0.015
2172,0.022
2180,0.03
2181,0.022
2247,0.042
2249,0.034
2264,0.012
2273,0.043
2275,0.024
2311,0.028
2347,0.017
2358,0.013
2364,0.061
2367,0.046
2413,0.02
2465,0.015
2526,0.03
2575,0.03
2607,0.02
2615,0.027
2635,0.016
2662,0.024
2664,0.032
2666,0.021
2679,0.02
2686,0.04
2689,0.014
2690,0.026
2742,0.023
2748,0.017
2766,0.012
2797,0.022
2814,0.024
2870,0.022
2885,0.015
2918,0.018
3010,0.046
3119,0.02
3157,0.027
3165,0.025
3170,0.039
3179,0.046
3180,0.046
3187,0.022
3235,0.041
3253,0.012
3263,0.023
3284,0.036
3306,0.044
3312,0.035
3314,0.012
3324,0.03
3328,0.039
3340,0.034
3343,0.107
3344,0.017
3386,0.053
3401,0.041
3413,0.029
3422,0.018
3461,0.023
3464,0.018
3476,0.033
3496,0.039
3498,0.026
3547,0.033
