t_index,tf-idf
306,0.113
328,0.098
383,0.079
579,0.077
617,0.155
703,0.064
836,0.243
1035,0.308
1057,0.128
1262,0.151
1691,0.161
1696,0.15
1882,0.142
2115,0.103
2252,0.069
2641,0.072
2647,0.138
2813,0.069
2836,0.129
2838,0.106
2942,0.117
3082,0.138
3261,0.201
3372,0.131
3540,0.125
3868,0.071
4145,0.071
4566,0.146
4627,0.096
4968,0.059
5215,0.366
5766,0.041
6186,0.172
6413,0.051
6825,0.086
6959,0.125
7457,0.128
7898,0.108
8429,0.095
8782,0.086
8887,0.088
8906,0.199
8977,0.259
9058,0.125
9384,0.054
9518,0.109
9608,0.09
10255,0.027
10534,0.074
11018,0.115
11848,0.119
12104,0.09
12110,0.066
12124,0.128
12188,0.056
