t_index,tf-idf
25,0.03
48,0.041
71,0.045
225,0.074
241,0.08
306,0.165
328,0.029
335,0.09
337,0.021
340,0.033
345,0.032
366,0.028
373,0.039
469,0.062
539,0.068
545,0.081
579,0.022
586,0.046
703,0.037
733,0.105
735,0.024
756,0.056
954,0.025
972,0.091
1147,0.09
1172,0.158
1307,0.069
1438,0.033
1439,0.057
1510,0.028
1522,0.059
1562,0.049
1644,0.227
1689,0.033
1723,0.062
1978,0.072
2014,0.056
2032,0.099
2066,0.055
2091,0.029
2095,0.09
2358,0.013
2366,0.037
2377,0.036
2457,0.138
2647,0.04
2804,0.043
2885,0.03
2889,0.04
2927,0.044
2935,0.049
3076,0.272
3081,0.179
3181,0.039
3236,0.059
3259,0.093
3261,0.147
3312,0.034
3314,0.023
3373,0.179
3401,0.081
3558,0.079
3709,0.147
3736,0.063
3761,0.049
3868,0.146
3976,0.06
3978,0.041
4077,0.059
4146,0.034
4172,0.069
4355,0.024
4384,0.028
4390,0.045
4521,0.03
4554,0.053
4648,0.024
4689,0.05
4763,0.033
4844,0.043
4875,0.029
4908,0.016
4939,0.163
4972,0.034
4978,0.133
5079,0.031
5147,0.027
5150,0.043
5203,0.052
5716,0.054
5733,0.037
5806,0.019
5890,0.09
5940,0.084
6028,0.042
6041,0.019
6112,0.027
6124,0.029
6171,0.024
6220,0.021
6243,0.136
6256,0.079
6397,0.021
6413,0.015
6593,0.053
6618,0.064
6935,0.063
6959,0.036
6982,0.021
6998,0.056
7157,0.023
7158,0.036
7172,0.028
7177,0.058
7224,0.044
7279,0.04
7375,0.026
7485,0.038
7562,0.022
7599,0.069
7691,0.044
7800,0.033
7898,0.115
7914,0.038
7932,0.029
8158,0.057
8218,0.05
8429,0.055
8461,0.023
8506,0.034
8517,0.037
8531,0.03
8596,0.043
8639,0.058
8665,0.072
8668,0.18
8708,0.04
8719,0.033
8812,0.034
8887,0.026
8906,0.145
8907,0.04
9042,0.072
9043,0.043
9189,0.037
9268,0.09
9278,0.016
9310,0.04
9311,0.098
9348,0.051
9372,0.045
9384,0.031
9409,0.063
9484,0.052
9516,0.067
9606,0.045
9643,0.076
9798,0.059
9802,0.027
9856,0.081
9858,0.067
9982,0.09
9998,0.076
10038,0.05
10041,0.04
10043,0.058
10079,0.028
10096,0.081
10098,0.051
10110,0.059
10235,0.027
10329,0.028
10355,0.036
10420,0.049
10556,0.018
10584,0.095
10686,0.015
10697,0.025
10753,0.085
10775,0.081
10785,0.03
10893,0.048
10913,0.054
10970,0.02
11001,0.08
11005,0.031
11021,0.084
11033,0.044
11099,0.09
11151,0.031
11231,0.107
11332,0.056
11356,0.077
11406,0.053
11623,0.062
11781,0.038
11856,0.017
11884,0.021
11887,0.062
12101,0.063
12104,0.053
12140,0.123
12186,0.096
12197,0.036
12216,0.051
