t_index,tf-idf
13,0.05
25,0.083
86,0.042
109,0.026
117,0.088
135,0.039
175,0.075
199,0.182
211,0.073
337,0.029
340,0.03
422,0.037
442,0.022
485,0.02
488,0.02
515,0.032
516,0.038
579,0.021
621,0.054
633,0.031
666,0.09
703,0.034
759,0.012
919,0.045
968,0.016
1062,0.06
1078,0.057
1166,0.079
1193,0.051
1230,0.037
1335,0.051
1432,0.082
1522,0.018
1609,0.042
1746,0.041
1801,0.02
1885,0.055
1916,0.021
2028,0.047
2072,0.051
2077,0.031
2115,0.028
2223,0.048
2252,0.018
2284,0.032
2355,0.055
2358,0.046
2367,0.061
2495,0.057
2522,0.047
2557,0.074
2590,0.063
2605,0.042
2666,0.037
2689,0.026
2817,0.059
2922,0.039
2923,0.028
2961,0.04
2969,0.032
3004,0.043
3010,0.082
3045,0.088
3175,0.033
3181,0.036
3255,0.058
3269,0.039
3314,0.021
3381,0.026
3409,0.048
3415,0.055
3527,0.032
3538,0.036
3587,0.075
3630,0.038
3658,0.019
3680,0.049
3730,0.085
3768,0.031
3780,0.374
3831,0.049
3895,0.011
3991,0.038
4002,0.019
4025,0.013
4054,0.029
4055,0.038
4145,0.038
4263,0.029
4304,0.063
4385,0.048
4553,0.048
4605,0.149
4744,0.02
4908,0.029
4972,0.031
4980,0.026
5077,0.084
5078,0.045
5079,0.029
5190,0.016
5302,0.026
5366,0.078
5390,0.177
5398,0.049
5420,0.217
5586,0.025
5691,0.053
5730,0.039
5766,0.011
5905,0.059
5971,0.009
5973,0.023
6017,0.021
6025,0.069
6081,0.026
6105,0.048
6148,0.03
6243,0.025
6321,0.015
6397,0.058
6413,0.027
6627,0.038
6736,0.016
6750,0.051
6775,0.087
6909,0.016
6998,0.017
7057,0.034
7095,0.061
7104,0.023
7130,0.014
7134,0.048
7157,0.021
7186,0.208
7214,0.012
7401,0.075
7408,0.034
7409,0.053
7419,0.027
7420,0.031
7433,0.013
7434,0.065
7485,0.014
7492,0.082
7527,0.025
7551,0.03
7606,0.043
7689,0.055
7783,0.034
7890,0.038
7985,0.045
7989,0.042
7997,0.041
8044,0.017
8053,0.043
8154,0.022
8171,0.087
8237,0.035
8258,0.025
8266,0.121
8268,0.051
8287,0.042
8298,0.105
8324,0.042
8329,0.042
8349,0.162
8403,0.042
8502,0.077
8696,0.066
8745,0.044
8768,0.026
8782,0.023
8812,0.032
8818,0.023
8835,0.014
8838,0.039
8863,0.053
8920,0.101
8945,0.024
8970,0.045
8972,0.018
9278,0.053
9281,0.018
9287,0.066
9368,0.074
9373,0.059
9382,0.066
9384,0.007
9409,0.029
9501,0.022
9513,0.014
9520,0.025
9555,0.051
9612,0.017
9713,0.061
9802,0.05
9941,0.02
10024,0.051
10054,0.058
10087,0.058
10088,0.042
10258,0.055
10288,0.058
10473,0.045
10515,0.025
10590,0.024
10595,0.052
10725,0.04
10758,0.045
10759,0.051
10838,0.045
10914,0.028
10931,0.032
11014,0.049
11055,0.051
11253,0.007
11437,0.04
11569,0.018
11684,0.077
11857,0.02
11884,0.019
11900,0.223
11976,0.02
12009,0.057
12054,0.063
12056,0.048
12148,0.038
12193,0.054
12194,0.353
12198,0.022
12209,0.029
