t_index,tf-idf
28,0.042
77,0.185
102,0.036
103,0.125
114,0.046
117,0.032
127,0.109
131,0.057
442,0.032
447,0.049
449,0.052
470,0.05
485,0.03
506,0.07
568,0.035
620,0.029
630,0.106
634,0.038
666,0.065
968,0.022
1022,0.115
1193,0.025
1196,0.05
1346,0.082
1510,0.018
1570,0.125
1711,0.08
1713,0.051
1801,0.058
1901,0.112
1916,0.03
1981,0.059
2016,0.354
2028,0.113
2072,0.11
2082,0.084
2147,0.054
2148,0.061
2153,0.035
2188,0.047
2413,0.052
2435,0.072
2449,0.037
2615,0.028
2660,0.04
2690,0.1
2797,0.057
2813,0.027
2817,0.085
2826,0.04
2950,0.075
2951,0.089
2969,0.046
3095,0.059
3098,0.039
3206,0.057
3297,0.072
3312,0.045
3538,0.052
3582,0.05
3601,0.053
3639,0.03
3658,0.027
3737,0.071
3864,0.029
4054,0.042
4291,0.045
4294,0.027
4384,0.019
4570,0.042
4680,0.041
4791,0.065
4809,0.059
4820,0.073
4840,0.028
5185,0.054
5189,0.095
5190,0.022
5294,0.184
5390,0.07
5438,0.033
5491,0.055
5592,0.061
5766,0.016
5780,0.071
5956,0.072
5971,0.013
6017,0.062
6025,0.05
6036,0.074
6079,0.074
6155,0.21
6213,0.026
6258,0.064
6531,0.045
6545,0.024
6585,0.08
6736,0.023
6846,0.092
7138,0.235
7142,0.039
7147,0.186
7214,0.051
7309,0.082
7419,0.039
7433,0.094
7434,0.081
7485,0.05
7501,0.032
7562,0.059
7606,0.031
7744,0.065
7897,0.037
7914,0.051
7930,0.048
8044,0.05
8170,0.026
8171,0.126
8223,0.059
8258,0.037
8273,0.037
8278,0.059
8390,0.042
8421,0.063
8441,0.106
8502,0.056
8523,0.054
8607,0.112
8653,0.032
8672,0.041
8711,0.056
8768,0.037
8808,0.049
8818,0.033
8887,0.085
8931,0.031
8962,0.084
8987,0.261
9094,0.042
9214,0.086
9278,0.048
9281,0.025
9372,0.089
9377,0.094
9384,0.01
9506,0.064
9513,0.062
9516,0.06
9555,0.074
9601,0.026
9609,0.072
9697,0.089
9713,0.089
9750,0.054
9847,0.06
10110,0.039
10213,0.047
10515,0.036
10534,0.029
10686,0.059
10687,0.037
10835,0.028
10970,0.014
11014,0.023
11234,0.031
11569,0.027
11669,0.065
11856,0.068
11884,0.028
11932,0.018
11976,0.029
12002,0.036
12023,0.035
12031,0.065
12101,0.021
12193,0.026
12198,0.032
12209,0.042
