t_index,tf-idf
28,0.053
77,0.07
103,0.052
117,0.04
119,0.06
127,0.137
131,0.036
282,0.031
337,0.009
367,0.024
471,0.026
513,0.031
544,0.034
568,0.022
586,0.019
632,0.122
656,0.092
666,0.109
671,0.03
787,0.037
820,0.063
885,0.069
968,0.014
1022,0.036
1102,0.032
1162,0.03
1166,0.072
1193,0.015
1196,0.032
1212,0.04
1320,0.087
1346,0.051
1570,0.235
1609,0.038
1689,0.027
1696,0.036
1729,0.022
1750,0.041
1801,0.055
1901,0.07
1916,0.019
1958,0.015
1981,0.037
2016,0.063
2028,0.199
2072,0.322
2115,0.025
2147,0.168
2148,0.114
2213,0.023
2229,0.025
2358,0.01
2435,0.135
2449,0.024
2461,0.048
2615,0.009
2635,0.026
2660,0.05
2662,0.039
2678,0.053
2690,0.063
2720,0.046
2813,0.017
2829,0.038
2885,0.025
2967,0.06
3098,0.049
3312,0.028
3381,0.024
3427,0.048
3452,0.022
3470,0.034
3538,0.033
3569,0.04
3583,0.057
3639,0.038
3658,0.017
3714,0.048
3715,0.045
3803,0.03
3868,0.052
3880,0.023
3895,0.029
3943,0.087
3973,0.048
3990,0.034
3991,0.034
4002,0.035
4073,0.032
4077,0.033
4145,0.017
4288,0.05
4291,0.028
4294,0.033
4391,0.075
4420,0.022
4477,0.038
4558,0.197
4570,0.079
4627,0.023
4671,0.022
4680,0.026
4703,0.047
4791,0.02
4858,0.063
4893,0.022
4953,0.054
4959,0.046
4980,0.023
5190,0.014
5218,0.028
5263,0.02
5275,0.053
5294,0.038
5299,0.075
5312,0.045
5316,0.087
5390,0.131
5413,0.067
5438,0.02
5592,0.076
5634,0.051
5766,0.01
5771,0.024
5780,0.044
5809,0.021
5956,0.09
5971,0.016
6006,0.067
6036,0.047
6041,0.016
6087,0.025
6155,0.175
6165,0.048
6243,0.023
6321,0.056
6413,0.012
6545,0.015
6582,0.089
6585,0.05
6618,0.018
6846,0.058
6862,0.039
6909,0.015
6923,0.037
6939,0.022
7118,0.051
7138,0.098
7142,0.074
7147,0.117
7160,0.048
7187,0.036
7214,0.021
7263,0.018
7307,0.034
7419,0.024
7420,0.028
7433,0.082
7434,0.118
7485,0.025
7501,0.02
7527,0.068
7562,0.055
7577,0.068
7591,0.053
7649,0.075
7652,0.039
7671,0.045
7691,0.037
7779,0.016
7912,0.117
7930,0.03
8038,0.017
8044,0.016
8154,0.02
8168,0.049
8198,0.013
8223,0.074
8258,0.023
8390,0.053
8401,0.026
8429,0.023
8441,0.067
8491,0.135
8502,0.035
8570,0.027
8604,0.034
8672,0.026
8711,0.14
8756,0.031
8762,0.036
8768,0.07
8782,0.063
8878,0.051
8887,0.011
8902,0.057
8931,0.059
8945,0.022
8962,0.026
8985,0.041
8987,0.164
8989,0.09
9094,0.027
9170,0.045
9278,0.061
9281,0.032
9346,0.036
9372,0.019
9506,0.02
9513,0.104
9555,0.139
9595,0.036
9601,0.016
9713,0.074
9744,0.06
9786,0.021
9807,0.035
9835,0.012
9872,0.1
9876,0.053
9941,0.018
10106,0.043
10112,0.032
10213,0.059
10235,0.046
10288,0.053
10301,0.022
10357,0.078
10515,0.069
10531,0.041
10534,0.018
10660,0.028
10835,0.054
10913,0.022
10919,0.025
10931,0.029
10937,0.043
11001,0.013
11037,0.017
11076,0.026
11090,0.034
11253,0.013
11272,0.038
11566,0.015
11669,0.041
11693,0.027
11709,0.062
11713,0.05
11756,0.049
11815,0.037
11872,0.049
11876,0.045
11880,0.028
11887,0.077
11932,0.011
11937,0.047
11976,0.036
12023,0.043
12062,0.025
12110,0.016
12128,0.026
12193,0.032
12194,0.023
12198,0.02
