t_index,tf-idf
74,0.026
86,0.045
103,0.031
109,0.028
111,0.068
167,0.046
188,0.055
197,0.028
269,0.052
312,0.034
319,0.032
367,0.043
447,0.036
448,0.018
456,0.032
482,0.052
578,0.068
663,0.059
956,0.149
964,0.091
968,0.017
1131,0.064
1162,0.036
1193,0.091
1338,0.075
1413,0.075
1494,0.08
1529,0.074
1651,0.064
1700,0.075
1729,0.026
1796,0.048
1810,0.451
1811,0.174
1825,0.042
1913,0.048
1915,0.066
1958,0.018
2077,0.033
2088,0.042
2093,0.071
2133,0.064
2178,0.046
2188,0.035
2440,0.033
2449,0.028
2615,0.021
2689,0.028
2741,0.065
2748,0.032
2791,0.066
2825,0.058
2838,0.031
2879,0.088
2918,0.035
3086,0.053
3269,0.042
3343,0.032
3381,0.056
3425,0.075
3519,0.04
3549,0.132
3552,0.062
3602,0.042
3637,0.068
3726,0.07
3782,0.029
3803,0.036
3859,0.036
4025,0.042
4035,0.044
4146,0.033
4294,0.02
4425,0.029
4476,0.031
4496,0.051
4610,0.044
4760,0.061
4771,0.08
4784,0.08
4821,0.062
4842,0.042
5008,0.037
5080,0.059
5086,0.049
5136,0.071
5219,0.08
5329,0.075
5345,0.03
5354,0.041
5355,0.052
5556,0.128
5573,0.03
5651,0.042
5766,0.012
5839,0.199
5846,0.03
5901,0.04
5971,0.029
6019,0.016
6036,0.028
6094,0.149
6148,0.032
6176,0.02
6202,0.08
6213,0.019
6321,0.017
6370,0.022
6371,0.017
6413,0.015
6472,0.059
6501,0.058
6515,0.036
6545,0.018
6587,0.059
6589,0.035
6657,0.041
6736,0.017
6752,0.292
6776,0.044
6793,0.061
6998,0.019
7057,0.037
7130,0.015
7135,0.119
7201,0.057
7203,0.088
7214,0.038
7221,0.044
7224,0.014
7434,0.02
7485,0.015
7505,0.034
7508,0.022
7606,0.023
7772,0.037
7779,0.019
7781,0.022
7785,0.042
7889,0.08
7898,0.021
8046,0.027
8102,0.022
8117,0.02
8119,0.088
8146,0.04
8147,0.031
8162,0.058
8168,0.029
8198,0.045
8211,0.046
8267,0.037
8270,0.026
8282,0.08
8303,0.051
8360,0.04
8386,0.045
8504,0.043
8627,0.036
8781,0.036
8782,0.025
8813,0.06
8829,0.062
8838,0.042
8887,0.025
8891,0.061
8926,0.037
9043,0.021
9058,0.036
9150,0.066
9257,0.068
9278,0.005
9372,0.044
9384,0.023
9413,0.061
9513,0.031
9562,0.026
9575,0.034
9768,0.088
9843,0.039
9849,0.088
9859,0.033
9924,0.027
9966,0.061
10065,0.038
10087,0.062
10088,0.045
10156,0.023
10206,0.041
10243,0.042
10269,0.08
10401,0.044
10495,0.088
10497,0.035
10531,0.048
10556,0.035
10922,0.015
10931,0.035
10950,0.08
10970,0.01
11076,0.03
11091,0.048
11159,0.045
11234,0.023
11540,0.041
11566,0.018
11640,0.075
11655,0.08
11709,0.037
11750,0.048
11757,0.025
11790,0.031
11857,0.043
11884,0.021
11932,0.013
12002,0.027
12013,0.027
12030,0.025
12049,0.042
12147,0.058
12165,0.08
12188,0.032
12226,0.034
12227,0.216
12228,0.054
12230,0.08
12250,0.064
