t_index,tf-idf
194,0.079
367,0.028
415,0.078
442,0.048
542,0.176
698,0.205
947,0.05
1044,0.077
1292,0.176
1721,0.3
2205,0.093
2610,0.081
2689,0.11
3256,0.097
3874,0.073
3895,0.023
4002,0.041
4082,0.148
4447,0.141
4561,0.176
4587,0.104
4828,0.127
4861,0.083
5669,0.091
5868,0.212
6140,0.082
6180,0.127
6321,0.033
6346,0.109
6370,0.043
6437,0.093
6495,0.083
6889,0.042
6894,0.089
7329,0.102
7499,0.069
7951,0.084
8607,0.082
9273,0.091
9320,0.09
9501,0.092
9517,0.507
9537,0.09
9786,0.049
9835,0.029
9886,0.147
10079,0.055
10897,0.206
10922,0.03
10945,0.04
10970,0.06
10990,0.077
11040,0.089
11073,0.231
11253,0.016
11661,0.086
11720,0.176
12023,0.051
12081,0.059
12200,0.093
