t_index,tf-idf
109,0.036
190,0.103
256,0.342
272,0.045
306,0.122
420,0.08
448,0.023
470,0.047
508,0.072
539,0.056
759,0.017
803,0.1
804,0.073
895,0.094
945,0.031
968,0.021
972,0.057
1335,0.034
1401,0.03
1438,0.041
1475,0.1
1528,0.099
1966,0.051
2027,0.051
2032,0.184
2232,0.114
2435,0.067
2458,0.05
2465,0.037
2563,0.031
2615,0.04
2641,0.026
2647,0.05
2727,0.1
2813,0.025
2880,0.028
2889,0.049
2927,0.164
3076,0.056
3097,0.129
3177,0.061
3211,0.124
3261,0.109
3569,0.02
3807,0.041
3932,0.061
4077,0.024
4107,0.064
4120,0.062
4132,0.087
4323,0.061
4330,0.021
4384,0.035
4425,0.018
4521,0.075
4763,0.041
4908,0.059
4912,0.061
4939,0.025
4968,0.021
5036,0.086
5218,0.042
5278,0.045
5398,0.033
5460,0.1
5491,0.052
5548,0.1
5565,0.075
5604,0.067
5742,0.094
5766,0.015
5890,0.167
5961,0.036
5971,0.024
5973,0.031
5976,0.028
6041,0.047
6087,0.037
6112,0.067
6124,0.018
6176,0.077
6239,0.042
6279,0.156
6297,0.086
6345,0.046
6413,0.018
6638,0.281
6806,0.089
6889,0.026
6931,0.078
6974,0.108
6982,0.026
7002,0.086
7158,0.045
7183,0.048
7211,0.032
7214,0.016
7263,0.054
7279,0.05
7298,0.165
7375,0.032
7392,0.054
7457,0.023
7898,0.026
7932,0.072
7998,0.049
8059,0.048
8390,0.04
8429,0.034
8437,0.072
8461,0.028
8478,0.199
8719,0.041
8731,0.041
8770,0.08
8835,0.019
8887,0.016
8906,0.036
8907,0.148
9145,0.047
9189,0.046
9278,0.019
9310,0.05
9311,0.121
9348,0.063
9372,0.028
9484,0.097
9485,0.08
9585,0.078
9627,0.08
9701,0.089
9835,0.037
9858,0.042
9941,0.026
9952,0.156
10031,0.1
10038,0.062
10043,0.036
10073,0.047
10129,0.047
10166,0.056
10235,0.034
10271,0.032
10355,0.045
10397,0.029
10534,0.108
10746,0.083
10764,0.073
10785,0.037
10813,0.053
10922,0.038
10970,0.013
11005,0.038
11014,0.022
11018,0.042
11059,0.043
11084,0.07
11123,0.129
11167,0.058
11253,0.01
11503,0.083
11712,0.061
11800,0.058
12013,0.034
12083,0.052
12101,0.019
12104,0.033
12188,0.01
