t_index,tf-idf
306,0.073
337,0.024
703,0.041
885,0.092
918,0.168
968,0.038
1172,0.1
1351,0.088
1438,0.218
1502,0.199
1510,0.031
1562,0.055
1677,0.179
2030,0.144
2066,0.04
2280,0.114
2390,0.1
2612,0.083
2641,0.047
3569,0.035
3782,0.065
3859,0.082
4007,0.082
4077,0.044
4081,0.039
4138,0.233
4355,0.107
4384,0.031
4468,0.111
4684,0.072
4798,0.036
5008,0.083
5018,0.126
5112,0.062
5823,0.199
5890,0.1
5940,0.093
6160,0.069
6220,0.045
6370,0.049
6397,0.047
6509,0.093
6515,0.08
6532,0.14
6691,0.131
6825,0.111
6889,0.095
6999,0.109
7157,0.051
7172,0.183
7183,0.086
7224,0.032
7375,0.057
7434,0.045
7485,0.05
7562,0.049
7898,0.047
8024,0.148
8053,0.103
8307,0.094
8825,0.081
8970,0.107
9019,0.115
9103,0.076
9310,0.268
9324,0.154
9348,0.112
9384,0.017
9686,0.111
9860,0.053
9941,0.047
10235,0.061
10255,0.018
10315,0.133
10329,0.031
10774,0.199
10915,0.166
10922,0.034
11018,0.074
11029,0.089
11079,0.128
11429,0.03
11578,0.199
11781,0.083
11892,0.193
12104,0.058
