t_index,tf-idf
28,0.033
77,0.029
82,0.029
103,0.033
117,0.075
127,0.043
197,0.03
210,0.036
231,0.05
239,0.062
337,0.022
340,0.035
345,0.033
383,0.024
447,0.077
448,0.038
485,0.023
500,0.057
505,0.125
508,0.061
539,0.024
579,0.023
630,0.042
636,0.045
666,0.051
671,0.115
968,0.071
1018,0.119
1057,0.039
1163,0.072
1166,0.09
1193,0.078
1323,0.038
1570,0.049
1583,0.041
1609,0.024
1619,0.05
1711,0.189
1716,0.035
1801,0.023
1874,0.047
1881,0.045
1901,0.132
1958,0.039
1981,0.046
1988,0.031
2016,0.36
2028,0.161
2039,0.047
2066,0.019
2072,0.087
2140,0.032
2147,0.085
2153,0.028
2285,0.05
2394,0.163
2435,0.028
2615,0.011
2662,0.025
2664,0.032
2690,0.158
2766,0.024
2797,0.045
2813,0.021
2826,0.032
2843,0.058
2950,0.06
3007,0.061
3095,0.046
3098,0.062
3388,0.031
3461,0.047
3470,0.043
3538,0.041
3569,0.017
3639,0.048
3654,0.07
3660,0.066
3726,0.037
3736,0.022
3762,0.062
3772,0.098
3864,0.046
3868,0.022
3880,0.086
4025,0.015
4145,0.109
4173,0.035
4356,0.03
4425,0.015
4547,0.085
4558,0.124
4680,0.097
4840,0.022
4953,0.204
5076,0.061
5140,0.063
5162,0.039
5170,0.068
5213,0.033
5227,0.046
5263,0.025
5316,0.037
5333,0.031
5366,0.03
5390,0.037
5438,0.026
5573,0.127
5766,0.013
5780,0.056
6041,0.02
6155,0.221
6220,0.022
6321,0.018
6370,0.023
6371,0.019
6463,0.045
6582,0.037
6618,0.023
6736,0.055
7139,0.042
7142,0.031
7147,0.021
7155,0.076
7160,0.03
7167,0.048
7180,0.075
7375,0.027
7393,0.065
7419,0.031
7433,0.015
7434,0.043
7485,0.024
7501,0.025
7734,0.114
7847,0.043
7890,0.044
7934,0.039
8038,0.022
8044,0.02
8056,0.054
8154,0.075
8223,0.047
8258,0.029
8264,0.079
8285,0.039
8288,0.05
8390,0.067
8401,0.065
8441,0.084
8661,0.039
8672,0.032
8711,0.044
8768,0.059
8818,0.026
8878,0.065
8887,0.027
8902,0.036
9207,0.046
9214,0.068
9278,0.049
9281,0.04
9373,0.034
9383,0.032
9384,0.008
9477,0.226
9506,0.076
9513,0.065
9555,0.029
9593,0.024
9595,0.023
9713,0.117
9758,0.024
9941,0.067
10019,0.033
10065,0.041
10082,0.038
10105,0.057
10110,0.031
10255,0.008
10258,0.032
10399,0.05
10498,0.045
10509,0.057
10515,0.029
10537,0.068
10556,0.019
10565,0.032
10834,0.032
10835,0.18
10893,0.025
10919,0.189
10970,0.011
10983,0.039
11001,0.017
11113,0.086
11124,0.06
11275,0.079
11421,0.079
11456,0.05
11566,0.019
11569,0.021
11669,0.051
11815,0.046
11856,0.018
11904,0.017
11911,0.049
11996,0.037
12023,0.027
12110,0.02
12148,0.043
12193,0.02
12198,0.025
