t_index,tf-idf
80,0.052
230,0.022
422,0.038
563,0.025
698,0.098
734,0.057
767,0.104
852,0.038
879,0.051
922,0.031
945,0.023
954,0.047
1044,0.037
1046,0.032
1089,0.048
1151,0.038
1188,0.084
1296,0.027
1427,0.084
1567,0.586
1571,0.062
1583,0.037
1685,0.024
1720,0.057
1721,0.143
1803,0.038
1841,0.042
1904,0.084
1920,0.036
1939,0.047
1968,0.084
1983,0.051
2067,0.05
2115,0.028
2304,0.042
2367,0.042
2439,0.04
2465,0.028
2607,0.036
2610,0.038
2615,0.01
2689,0.026
2724,0.041
3118,0.038
3130,0.048
3181,0.036
3187,0.039
3464,0.033
3498,0.048
3503,0.072
3527,0.032
3587,0.051
3726,0.033
3739,0.056
3768,0.064
3772,0.043
3775,0.052
3803,0.034
3864,0.061
3895,0.076
3904,0.095
3905,0.044
4057,0.017
4073,0.035
4081,0.017
4132,0.033
4163,0.04
4233,0.035
4415,0.084
4420,0.025
4447,0.134
4506,0.129
4648,0.023
4744,0.02
4791,0.023
4861,0.317
4875,0.08
4938,0.059
5029,0.059
5157,0.071
5190,0.016
5202,0.043
5452,0.062
5491,0.039
5535,0.038
5618,0.054
6017,0.022
6041,0.018
6140,0.039
6213,0.018
6241,0.034
6242,0.024
6259,0.064
6369,0.062
6413,0.014
6495,0.04
6521,0.033
6599,0.022
6610,0.044
6627,0.019
6689,0.041
6786,0.027
6880,0.027
6891,0.027
6894,0.042
7104,0.023
7185,0.075
7220,0.084
7234,0.018
7282,0.096
7438,0.034
7485,0.007
7499,0.099
7596,0.084
7769,0.037
7807,0.025
7910,0.052
7932,0.027
8058,0.051
8059,0.036
8102,0.105
8275,0.032
8288,0.044
8319,0.054
8326,0.029
8335,0.084
8531,0.057
8537,0.043
8596,0.04
8607,0.079
8698,0.025
8731,0.031
8877,0.044
8933,0.03
8972,0.018
9043,0.02
9174,0.034
9187,0.067
9372,0.021
9501,0.044
9517,0.138
9537,0.043
9593,0.042
9601,0.037
9610,0.043
9639,0.043
9751,0.063
9755,0.043
9786,0.023
9835,0.056
9860,0.022
9862,0.042
9876,0.059
9886,0.141
9936,0.084
10249,0.046
10290,0.064
10556,0.017
10650,0.059
10936,0.071
10951,0.071
10970,0.038
10990,0.074
10991,0.084
11040,0.064
11070,0.038
11073,0.11
11182,0.075
11217,0.064
11341,0.084
11399,0.071
11442,0.043
11486,0.054
11544,0.04
11562,0.062
11887,0.029
11904,0.015
11922,0.037
11932,0.013
11988,0.022
12030,0.047
12038,0.091
12081,0.084
