t_index,tf-idf
231,0.114
568,0.064
666,0.039
911,0.112
1014,0.302
1193,0.221
1562,0.059
1848,0.176
1882,0.05
1916,0.054
1945,0.043
2085,0.077
2167,0.069
2888,0.215
2969,0.082
3034,0.103
3181,0.187
3868,0.05
4077,0.047
4666,0.307
4775,0.087
4798,0.038
5438,0.059
5598,0.268
6765,0.097
7157,0.055
7224,0.035
7289,0.128
7431,0.13
7434,0.049
7485,0.018
7529,0.215
7677,0.295
7934,0.089
8270,0.042
8699,0.063
8887,0.031
8933,0.076
9384,0.038
9484,0.063
9860,0.057
10089,0.215
10255,0.019
10490,0.115
11253,0.019
11394,0.345
11429,0.033
11707,0.276
11708,0.098
11724,0.107
11757,0.06
11856,0.041
12188,0.02
