t_index,tf-idf
25,0.08
48,0.028
66,0.019
88,0.025
112,0.035
135,0.028
157,0.022
166,0.053
183,0.031
206,0.014
216,0.052
271,0.06
319,0.022
323,0.036
328,0.019
336,0.016
337,0.021
353,0.04
397,0.143
442,0.016
448,0.036
471,0.021
485,0.015
497,0.024
568,0.071
642,0.043
644,0.06
669,0.039
703,0.012
716,0.027
735,0.016
759,0.036
808,0.064
816,0.023
884,0.037
885,0.028
928,0.04
947,0.017
954,0.017
964,0.02
968,0.045
1012,0.02
1018,0.019
1022,0.029
1112,0.054
1309,0.06
1373,0.036
1469,0.027
1510,0.028
1528,0.026
1529,0.033
1540,0.035
1551,0.049
1620,0.06
1716,0.022
1729,0.035
1746,0.015
1766,0.039
1859,0.028
1888,0.025
1916,0.015
1920,0.025
2059,0.06
2066,0.024
2082,0.021
2091,0.019
2119,0.03
2134,0.096
2136,0.026
2163,0.025
2172,0.057
2244,0.032
2264,0.015
2343,0.055
2358,0.008
2364,0.039
2366,0.049
2445,0.051
2457,0.046
2465,0.02
2510,0.026
2581,0.02
2606,0.086
2615,0.021
2643,0.024
2660,0.02
2662,0.016
2686,0.017
2694,0.043
2700,0.029
2716,0.03
2742,0.06
2748,0.043
2838,0.021
2885,0.02
2921,0.023
2923,0.04
2940,0.054
3002,0.038
3044,0.03
3055,0.035
3266,0.032
3268,0.018
3329,0.025
3343,0.139
3344,0.045
3436,0.026
3451,0.032
3527,0.023
3559,0.026
3569,0.064
3573,0.022
3575,0.02
3577,0.021
3580,0.068
3583,0.023
3597,0.058
3602,0.028
3615,0.034
3620,0.043
3639,0.09
3661,0.023
3664,0.029
3679,0.034
3718,0.027
3726,0.024
3791,0.07
3804,0.028
3807,0.022
3895,0.046
4002,0.014
4025,0.019
4035,0.015
4039,0.05
4110,0.024
4178,0.037
4218,0.028
4294,0.027
4330,0.023
4355,0.016
4384,0.047
4390,0.03
4425,0.019
4426,0.05
4476,0.021
4477,0.031
4489,0.068
4671,0.034
4684,0.043
4687,0.044
4798,0.011
4804,0.05
4893,0.035
4939,0.014
4972,0.011
5002,0.023
5071,0.06
5147,0.018
5148,0.054
5150,0.029
5212,0.037
5213,0.021
5239,0.054
5319,0.023
5345,0.02
5354,0.041
5365,0.037
5638,0.096
5699,0.06
5716,0.054
5741,0.023
5806,0.051
5809,0.017
5846,0.161
5978,0.1
6019,0.066
6042,0.034
6046,0.024
6076,0.021
6087,0.04
6239,0.067
6242,0.017
6321,0.022
6364,0.053
6370,0.029
6371,0.024
6413,0.029
6420,0.037
6452,0.095
6515,0.024
6531,0.023
6546,0.028
6577,0.041
6618,0.014
6699,0.06
6736,0.012
6749,0.03
6752,0.34
6775,0.016
6800,0.06
6822,0.06
6859,0.06
6905,0.033
6983,0.029
6992,0.118
7130,0.02
7135,0.027
7172,0.018
7224,0.01
7234,0.013
7295,0.028
7375,0.017
7404,0.037
7416,0.024
7420,0.068
7423,0.04
7433,0.019
7485,0.01
7508,0.225
7513,0.142
7527,0.018
7548,0.035
7577,0.027
7593,0.05
7599,0.046
7632,0.06
7772,0.025
7781,0.03
7783,0.025
7785,0.028
7818,0.035
7857,0.019
7898,0.056
7914,0.051
7932,0.019
7965,0.048
8038,0.014
8058,0.018
8102,0.075
8112,0.07
8117,0.013
8170,0.013
8198,0.031
8237,0.051
8270,0.017
8272,0.027
8275,0.023
8283,0.028
8298,0.019
8320,0.027
8322,0.049
8333,0.035
8343,0.03
8393,0.018
8458,0.058
8517,0.024
8560,0.038
8578,0.055
8665,0.048
8668,0.06
8672,0.02
8708,0.027
8709,0.046
8773,0.039
8781,0.024
8782,0.017
8853,0.041
8857,0.035
8881,0.027
8887,0.009
8894,0.024
8919,0.03
8921,0.059
8923,0.033
8926,0.025
8945,0.034
8971,0.046
9043,0.029
9061,0.038
9172,0.174
9220,0.06
9278,0.007
9384,0.026
9501,0.11
9502,0.06
9513,0.021
9516,0.06
9518,0.042
9520,0.053
9555,0.018
9565,0.025
9573,0.053
9574,0.065
9575,0.069
9589,0.028
9592,0.179
9593,0.015
9601,0.013
9696,0.119
9802,0.018
9807,0.028
9835,0.01
9843,0.026
9924,0.018
10002,0.029
10040,0.036
10054,0.042
10079,0.019
10105,0.018
10121,0.024
10154,0.045
10167,0.037
10213,0.047
10255,0.005
10271,0.017
10277,0.095
10301,0.018
10322,0.035
10329,0.009
10355,0.024
10372,0.119
10389,0.238
10397,0.031
10401,0.03
10413,0.022
10445,0.026
10467,0.057
10556,0.036
10565,0.02
10575,0.078
10651,0.042
10660,0.022
10686,0.01
10785,0.02
10818,0.018
10879,0.036
10893,0.016
10894,0.134
10897,0.017
10914,0.02
10919,0.06
10970,0.027
11001,0.021
11021,0.028
11111,0.032
11113,0.081
11151,0.021
11167,0.031
11234,0.031
11253,0.005
11256,0.066
11356,0.051
11429,0.027
11488,0.06
11544,0.028
11642,0.041
11699,0.053
11741,0.04
11781,0.025
11790,0.021
11804,0.046
11805,0.024
11835,0.02
11856,0.023
11857,0.015
11884,0.028
11904,0.022
11911,0.031
11912,0.042
11920,0.028
11932,0.018
11934,0.04
11947,0.051
11950,0.016
11974,0.046
11976,0.014
11988,0.016
12030,0.017
12047,0.044
12062,0.061
12089,0.06
12101,0.01
12117,0.026
12150,0.026
12226,0.068
12227,0.109
12264,0.034
