t_index,tf-idf
5,0.036
101,0.048
196,0.036
306,0.028
328,0.024
329,0.036
336,0.021
337,0.009
367,0.012
421,0.194
441,0.047
463,0.041
539,0.039
568,0.023
579,0.019
586,0.059
661,0.097
735,0.021
736,0.061
743,0.069
852,0.069
945,0.043
948,0.039
968,0.014
1018,0.024
1043,0.059
1108,0.038
1132,0.028
1138,0.038
1176,0.051
1217,0.059
1262,0.038
1318,0.049
1438,0.056
1471,0.057
1493,0.059
1510,0.035
1522,0.067
1678,0.051
1807,0.047
1848,0.031
1859,0.035
1883,0.03
1905,0.034
1916,0.058
1927,0.057
1967,0.043
2032,0.211
2035,0.028
2058,0.055
2066,0.016
2313,0.145
2384,0.064
2390,0.039
2404,0.056
2435,0.046
2439,0.11
2477,0.043
2543,0.05
2573,0.061
2607,0.065
2629,0.021
2662,0.02
2804,0.073
2889,0.068
2891,0.064
2927,0.188
2935,0.042
3068,0.033
3211,0.085
3227,0.194
3259,0.159
3260,0.064
3261,0.025
3317,0.059
3346,0.064
3421,0.038
3422,0.015
3452,0.023
3470,0.035
3569,0.014
3626,0.041
3658,0.017
3674,0.057
3687,0.061
3727,0.04
3736,0.018
3768,0.058
3845,0.046
3855,0.027
3885,0.057
3895,0.02
3929,0.048
3939,0.03
4054,0.027
4077,0.017
4099,0.069
4107,0.044
4271,0.026
4277,0.061
4294,0.017
4337,0.05
4384,0.012
4388,0.074
4403,0.059
4420,0.023
4520,0.064
4526,0.038
4528,0.032
4627,0.048
4648,0.041
4763,0.028
4798,0.055
4850,0.116
4854,0.045
4908,0.027
4939,0.017
4949,0.057
4968,0.044
4972,0.101
4973,0.064
4975,0.069
5018,0.072
5036,0.029
5038,0.069
5147,0.023
5277,0.042
5468,0.069
5595,0.054
5646,0.061
5682,0.048
5703,0.064
5806,0.016
5890,0.191
6028,0.018
6041,0.049
6081,0.049
6122,0.061
6124,0.013
6171,0.042
6176,0.018
6183,0.047
6191,0.069
6220,0.017
6256,0.034
6311,0.064
6321,0.029
6409,0.049
6424,0.043
6509,0.036
6534,0.059
6659,0.028
6692,0.023
6709,0.05
6730,0.023
6786,0.025
6789,0.055
6825,0.021
6880,0.025
6948,0.061
6974,0.037
6984,0.059
6999,0.042
7000,0.061
7104,0.021
7157,0.02
7182,0.028
7183,0.099
7214,0.011
7234,0.017
7347,0.028
7365,0.054
7434,0.009
7457,0.048
7485,0.006
7494,0.067
7546,0.207
7715,0.069
7764,0.032
7779,0.017
7898,0.027
7952,0.041
7982,0.063
7991,0.032
8007,0.042
8014,0.04
8040,0.184
8064,0.039
8073,0.064
8138,0.052
8193,0.036
8295,0.048
8438,0.057
8461,0.019
8478,0.027
8504,0.037
8531,0.026
8587,0.177
8598,0.064
8613,0.048
8653,0.041
8661,0.032
8664,0.029
8686,0.043
8698,0.023
8731,0.028
8812,0.029
8906,0.025
8907,0.102
8978,0.048
9032,0.046
9082,0.032
9142,0.041
9207,0.037
9215,0.032
9278,0.049
9297,0.048
9362,0.079
9372,0.019
9459,0.141
9516,0.019
9610,0.039
9612,0.016
9639,0.04
9755,0.04
9757,0.148
9812,0.089
9833,0.054
9835,0.013
10019,0.053
10041,0.068
10043,0.025
10048,0.025
10054,0.027
10073,0.032
10188,0.042
10235,0.023
10355,0.061
10363,0.031
10365,0.026
10397,0.02
10403,0.048
10443,0.052
10445,0.033
10504,0.044
10534,0.074
10566,0.069
10583,0.026
10584,0.027
10607,0.046
10623,0.036
10626,0.059
10785,0.025
10804,0.05
10827,0.04
10861,0.024
10893,0.021
10914,0.051
10922,0.052
11014,0.015
11037,0.018
11040,0.058
11079,0.049
11093,0.034
11712,0.042
11831,0.105
11835,0.105
11844,0.06
11848,0.059
11853,0.047
11856,0.015
11887,0.026
11901,0.032
11904,0.042
11915,0.047
11936,0.048
11988,0.041
12013,0.023
12062,0.026
12076,0.061
12080,0.063
12110,0.016
12122,0.047
12132,0.046
12179,0.043
12188,0.021
12209,0.027
12263,0.04
