t_index,tf-idf
55,0.064
66,0.038
108,0.049
135,0.058
210,0.047
216,0.106
225,0.034
319,0.045
320,0.082
323,0.037
336,0.033
470,0.052
488,0.03
500,0.074
622,0.111
665,0.075
759,0.019
964,0.168
968,0.023
1018,0.039
1022,0.059
1046,0.047
1193,0.025
1551,0.05
1729,0.036
1746,0.03
1916,0.031
1986,0.06
2066,0.05
2082,0.086
2091,0.04
2153,0.073
2267,0.074
2284,0.095
2287,0.084
2329,0.058
2358,0.051
2366,0.101
2367,0.061
2440,0.045
2686,0.036
2733,0.047
2741,0.045
2742,0.062
2885,0.082
2886,0.09
2933,0.103
3055,0.073
3252,0.032
3264,0.079
3343,0.176
3344,0.046
3452,0.037
3639,0.031
3675,0.061
3698,0.062
3742,0.032
3774,0.109
3791,0.036
3998,0.103
4025,0.019
4054,0.043
4121,0.058
4178,0.076
4294,0.055
4330,0.024
4384,0.038
4405,0.029
4425,0.08
4610,0.184
4908,0.022
5018,0.039
5105,0.064
5201,0.057
5226,0.103
5244,0.075
5310,0.076
5313,0.098
5354,0.085
5469,0.197
5636,0.067
5846,0.332
5971,0.04
5976,0.061
5977,0.051
6076,0.043
6124,0.02
6176,0.057
6213,0.027
6214,0.05
6272,0.07
6397,0.029
6413,0.02
6618,0.029
6752,0.184
6891,0.04
6909,0.049
6955,0.056
6998,0.026
7130,0.021
7169,0.103
7214,0.035
7327,0.048
7348,0.071
7392,0.06
7420,0.047
7433,0.019
7434,0.014
7485,0.021
7499,0.024
7504,0.068
7507,0.057
7508,0.062
7692,0.098
7773,0.091
7781,0.061
7898,0.029
8117,0.027
8124,0.05
8147,0.043
8198,0.021
8270,0.048
8272,0.028
8326,0.042
8331,0.042
8385,0.069
8419,0.033
8422,0.061
8517,0.05
8764,0.055
8781,0.05
8887,0.018
8894,0.049
8931,0.032
8945,0.071
8998,0.059
9123,0.123
9178,0.084
9215,0.102
9229,0.052
9327,0.053
9384,0.032
9487,0.047
9516,0.031
9557,0.052
9569,0.098
9573,0.054
9574,0.134
9575,0.095
9663,0.078
9835,0.02
9860,0.033
9924,0.076
10001,0.061
10043,0.04
10149,0.068
10235,0.037
10271,0.035
10301,0.037
10397,0.032
10513,0.043
10623,0.058
10738,0.057
10915,0.034
10922,0.021
10967,0.094
10970,0.028
11001,0.022
11037,0.028
11151,0.021
11159,0.189
11253,0.022
11429,0.019
11540,0.056
11755,0.059
11789,0.245
11804,0.063
11856,0.023
11857,0.03
11932,0.019
11942,0.054
11955,0.038
11956,0.077
12030,0.069
12062,0.083
12110,0.053
12188,0.022
12227,0.112
12264,0.07
