t_index,tf-idf
103,0.055
115,0.064
198,0.098
366,0.048
367,0.025
735,0.042
968,0.03
1323,0.064
1335,0.048
1361,0.061
1371,0.113
1456,0.112
1522,0.034
1570,0.164
1723,0.054
1780,0.093
1801,0.038
1920,0.067
1945,0.156
2072,0.048
2188,0.062
2358,0.044
2571,0.092
2612,0.065
2615,0.019
2880,0.078
2918,0.062
3283,0.058
3422,0.031
3575,0.052
3579,0.206
3736,0.037
3768,0.179
3864,0.038
3870,0.121
4098,0.233
4115,0.283
4146,0.059
4330,0.03
4465,0.093
4666,0.075
4798,0.028
4872,0.081
4908,0.055
4932,0.132
4978,0.117
5121,0.078
5147,0.046
5203,0.091
5434,0.078
5549,0.182
5614,0.157
5971,0.017
6076,0.055
6124,0.026
6213,0.034
6220,0.072
6242,0.045
6243,0.047
6397,0.037
6579,0.088
6599,0.083
6736,0.03
6825,0.044
6880,0.103
6982,0.11
6992,0.044
7155,0.252
7224,0.025
7457,0.033
7485,0.04
7494,0.069
7499,0.031
7507,0.146
7676,0.101
7694,0.101
7807,0.046
7898,0.018
7932,0.051
7989,0.081
8014,0.082
8038,0.036
8046,0.049
8101,0.117
8270,0.061
8668,0.053
8887,0.023
9019,0.091
9383,0.053
9454,0.108
9516,0.039
9751,0.059
9851,0.121
10048,0.101
10565,0.053
10646,0.08
10686,0.052
10755,0.061
10914,0.052
10970,0.054
11001,0.056
11094,0.096
11234,0.04
11244,0.064
11401,0.126
11538,0.081
11707,0.067
11708,0.072
11757,0.088
11844,0.062
11857,0.115
11901,0.065
11910,0.314
12101,0.027
12188,0.029
