t_index,tf-idf
194,0.094
345,0.074
415,0.093
454,0.111
922,0.079
1102,0.089
1567,0.105
1716,0.077
1720,0.287
1725,0.176
1958,0.043
1982,0.093
2610,0.096
2689,0.132
3076,0.106
3080,0.143
3372,0.089
3698,0.053
3775,0.13
3853,0.079
3895,0.054
4075,0.093
4420,0.063
4447,0.084
4590,0.105
4750,0.113
4968,0.04
5489,0.089
5531,0.147
5567,0.137
5696,0.176
5717,0.137
5849,0.117
5866,0.176
6140,0.098
6321,0.039
6496,0.147
6521,0.082
6627,0.048
6982,0.049
7234,0.046
7375,0.06
7485,0.018
7562,0.051
7951,0.1
8058,0.127
8059,0.09
8517,0.085
8640,0.188
9126,0.111
9172,0.203
9193,0.151
9320,0.107
9383,0.071
9501,0.11
9517,0.172
9537,0.107
9601,0.046
9886,0.088
10164,0.087
10326,0.176
10374,0.113
10769,0.168
10799,0.079
10810,0.1
10914,0.07
10919,0.07
11001,0.037
11037,0.048
11040,0.16
11066,0.105
11073,0.092
11183,0.085
11486,0.135
11544,0.099
11612,0.143
11904,0.038
11947,0.089
11971,0.135
12030,0.059
12188,0.019
