t_index,tf-idf
36,0.07
66,0.032
112,0.061
196,0.048
328,0.066
336,0.028
337,0.049
345,0.073
497,0.041
611,0.132
759,0.016
816,0.04
903,0.039
905,0.073
954,0.058
968,0.02
1046,0.04
1093,0.07
1172,0.026
1446,0.047
1510,0.016
1529,0.029
1564,0.054
1573,0.044
1599,0.042
1855,0.142
1858,0.083
1874,0.052
1945,0.021
1958,0.021
1988,0.035
2066,0.021
2108,0.058
2180,0.034
2181,0.049
2264,0.106
2347,0.078
2366,0.043
2404,0.038
2468,0.059
2615,0.012
2629,0.028
2660,0.035
2686,0.03
2715,0.056
2733,0.04
2742,0.209
2768,0.051
2880,0.026
2886,0.038
2901,0.093
3034,0.05
3138,0.034
3154,0.066
3161,0.046
3268,0.032
3291,0.046
3423,0.08
3569,0.037
3577,0.037
3582,0.044
3608,0.055
3639,0.026
3648,0.033
3673,0.059
3687,0.041
3702,0.034
3726,0.041
3803,0.042
3853,0.079
3869,0.048
3910,0.023
3970,0.048
4384,0.016
4416,0.073
4427,0.039
4429,0.064
4444,0.067
4851,0.043
4875,0.033
4893,0.091
4908,0.018
4972,0.137
4980,0.032
5033,0.1
5076,0.067
5125,0.059
5150,0.05
5202,0.053
5207,0.053
5302,0.032
5438,0.085
5562,0.045
5586,0.031
5716,0.031
5741,0.08
5971,0.011
6028,0.025
6076,0.036
6124,0.051
6158,0.123
6176,0.024
6220,0.024
6239,0.039
6243,0.063
6370,0.025
6397,0.024
6413,0.034
6607,0.083
6683,0.061
6702,0.087
6781,0.067
6830,0.083
6901,0.071
6909,0.021
6974,0.05
7059,0.104
7070,0.166
7155,0.083
7210,0.075
7214,0.015
7224,0.017
7263,0.025
7457,0.022
7485,0.026
7494,0.046
7499,0.02
7505,0.04
7779,0.022
7781,0.026
7785,0.049
7991,0.043
8046,0.032
8079,0.059
8108,0.104
8124,0.042
8168,0.034
8170,0.023
8258,0.032
8322,0.042
8384,0.043
8531,0.141
8568,0.073
8661,0.044
8720,0.063
8843,0.055
8887,0.015
8895,0.229
9043,0.025
9089,0.123
9117,0.087
9167,0.065
9185,0.104
9384,0.018
9487,0.236
9551,0.35
9608,0.03
9860,0.083
9913,0.077
9990,0.067
10235,0.032
10255,0.037
10329,0.048
10374,0.056
10398,0.061
10753,0.033
10894,0.023
10913,0.031
10914,0.035
10915,0.029
10922,0.018
10970,0.012
11028,0.146
11040,0.026
11066,0.156
11087,0.047
11093,0.046
11183,0.042
11196,0.063
11238,0.055
11249,0.048
11428,0.087
11535,0.187
11608,0.059
11747,0.086
11804,0.053
11856,0.06
11884,0.024
11922,0.093
11955,0.032
12013,0.031
12023,0.03
12030,0.175
12188,0.019
12209,0.037
