t_index,tf-idf
125,0.179
273,0.223
323,0.075
337,0.029
568,0.074
911,0.128
1658,0.209
1729,0.072
2136,0.11
2178,0.128
2686,0.072
2969,0.095
3253,0.125
3343,0.044
3563,0.191
3895,0.032
4035,0.062
4057,0.05
4356,0.08
4403,0.095
4899,0.248
4968,0.047
5354,0.057
5489,0.105
5846,0.167
6019,0.046
6117,0.177
6211,0.124
6213,0.054
6322,0.115
6364,0.111
6413,0.041
6599,0.131
6752,0.446
6775,0.066
7214,0.036
7224,0.04
7570,0.107
7898,0.029
8147,0.087
8168,0.081
8198,0.042
8270,0.048
8708,0.111
8781,0.201
8993,0.152
9233,0.076
9327,0.323
9384,0.043
9506,0.067
9574,0.18
9835,0.041
9924,0.076
10255,0.022
10498,0.118
10556,0.049
10970,0.028
11014,0.049
11757,0.069
11790,0.085
11904,0.045
12110,0.053
12226,0.095
12227,0.076
