t_index,tf-idf
103,0.056
104,0.058
130,0.104
199,0.059
337,0.019
367,0.026
1051,0.227
1453,0.111
1459,0.069
1619,0.086
1920,0.068
2273,0.101
2350,0.136
2367,0.08
2487,0.111
2563,0.09
2683,0.089
2689,0.051
2753,0.056
2838,0.056
3119,0.07
3300,0.081
3343,0.058
3527,0.062
3718,0.073
3895,0.021
3978,0.074
4057,0.032
4145,0.037
4313,0.052
4324,0.066
4329,0.182
4407,0.259
4528,0.067
4562,0.129
4642,0.099
4939,0.073
5192,0.099
5333,0.053
5374,0.161
5745,0.124
5806,0.069
6321,0.03
6370,0.039
6992,0.091
7130,0.027
7214,0.023
7527,0.049
7763,0.057
8144,0.392
8198,0.055
8229,0.093
8270,0.047
8340,0.099
8463,0.378
8502,0.038
8517,0.066
8570,0.057
8813,0.271
8818,0.091
8887,0.023
9233,0.246
9234,0.045
9278,0.037
9384,0.014
9513,0.056
9563,0.056
9595,0.116
9758,0.04
9762,0.092
10133,0.123
10255,0.057
10580,0.067
10753,0.102
10945,0.037
10955,0.055
11014,0.032
11076,0.055
11253,0.014
11429,0.074
11665,0.088
11757,0.045
11775,0.061
11942,0.072
11947,0.034
12188,0.015
