t_index,tf-idf
25,0.08
28,0.084
117,0.127
230,0.062
355,0.107
367,0.038
582,0.114
848,0.13
877,0.12
947,0.067
954,0.133
1111,0.157
1173,0.238
1323,0.097
1362,0.153
1522,0.052
1697,0.101
1920,0.101
2028,0.045
2066,0.096
2077,0.088
2443,0.112
2630,0.103
2789,0.14
2813,0.053
3066,0.111
3401,0.107
3587,0.072
3597,0.115
3658,0.162
3700,0.108
3736,0.056
4025,0.037
4037,0.134
4324,0.194
4488,0.12
4557,0.127
4908,0.084
5277,0.197
5390,0.046
5766,0.032
6041,0.05
6581,0.092
6591,0.084
6618,0.057
6736,0.046
6826,0.102
6963,0.138
7147,0.053
7325,0.095
7606,0.125
8046,0.074
8102,0.06
8273,0.075
8324,0.12
8595,0.136
8698,0.145
8768,0.075
8972,0.052
9281,0.203
9442,0.115
9482,0.201
9590,0.121
9713,0.118
9717,0.151
9860,0.064
10119,0.109
10255,0.042
10271,0.068
10534,0.058
10900,0.156
10922,0.04
10945,0.055
11121,0.102
11138,0.236
11429,0.073
11569,0.053
11747,0.098
12193,0.155
