t_index,tf-idf
66,0.021
101,0.021
102,0.02
104,0.048
105,0.039
197,0.022
199,0.372
330,0.021
367,0.022
448,0.014
495,0.04
563,0.02
579,0.017
634,0.043
674,0.028
712,0.057
759,0.01
840,0.046
877,0.034
903,0.025
932,0.022
954,0.019
968,0.025
1107,0.057
1125,0.057
1151,0.03
1172,0.017
1212,0.036
1410,0.067
1529,0.019
1535,0.042
1609,0.017
1882,0.016
1883,0.026
1889,0.029
1892,0.041
1920,0.029
1923,0.137
1945,0.04
2038,0.037
2060,0.033
2077,0.025
2086,0.05
2160,0.027
2205,0.036
2273,0.042
2358,0.009
2510,0.059
2553,0.039
2615,0.016
2662,0.035
2666,0.03
2690,0.038
2741,0.025
2748,0.073
2807,0.022
2923,0.023
2925,0.067
2927,0.033
2936,0.036
3004,0.035
3015,0.061
3071,0.031
3098,0.022
3262,0.036
3302,0.067
3365,0.061
3401,0.03
3410,0.059
3433,0.03
3587,0.02
3621,0.026
3661,0.026
3675,0.034
3702,0.022
3732,0.052
3736,0.016
3780,0.262
3791,0.06
3796,0.021
3804,0.032
3844,0.03
3853,0.026
3942,0.033
4023,0.067
4025,0.011
4048,0.043
4057,0.027
4122,0.036
4125,0.061
4145,0.031
4154,0.025
4263,0.024
4355,0.018
4422,0.026
4425,0.011
4556,0.067
4648,0.018
4683,0.057
4731,0.05
4744,0.016
4754,0.058
4972,0.101
4980,0.021
4985,0.085
5018,0.021
5079,0.023
5173,0.046
5190,0.013
5216,0.09
5259,0.03
5277,0.019
5288,0.035
5438,0.037
5466,0.038
5503,0.038
5535,0.031
5586,0.02
5591,0.022
5637,0.087
5651,0.032
5664,0.023
5680,0.054
5766,0.027
5809,0.019
5817,0.113
5836,0.067
5997,0.02
6030,0.017
6031,0.061
6036,0.021
6041,0.014
6069,0.087
6084,0.026
6112,0.02
6124,0.011
6142,0.019
6182,0.057
6192,0.023
6223,0.067
6251,0.027
6357,0.038
6370,0.016
6397,0.048
6413,0.011
6445,0.112
6618,0.032
6625,0.028
6627,0.016
6640,0.1
6715,0.038
7074,0.061
7130,0.011
7134,0.04
7206,0.025
7211,0.02
7214,0.01
7224,0.011
7307,0.031
7323,0.061
7433,0.042
7485,0.006
7528,0.05
7534,0.043
7606,0.018
7692,0.054
7763,0.048
7778,0.041
7796,0.045
7800,0.025
7804,0.09
7880,0.564
7887,0.044
7958,0.081
7997,0.033
8017,0.046
8044,0.028
8073,0.057
8102,0.017
8117,0.015
8270,0.033
8272,0.031
8310,0.059
8331,0.023
8376,0.057
8393,0.102
8441,0.03
8461,0.017
8604,0.03
8653,0.018
8659,0.03
8711,0.032
8731,0.025
8773,0.022
8818,0.019
8901,0.057
8911,0.156
8931,0.018
8962,0.024
8987,0.029
9015,0.057
9035,0.047
9043,0.016
9082,0.028
9084,0.061
9091,0.029
9136,0.038
9259,0.038
9278,0.043
9384,0.006
9484,0.02
9505,0.025
9513,0.012
9556,0.067
9563,0.047
9593,0.017
9595,0.016
9751,0.026
9755,0.035
9786,0.019
9802,0.02
9803,0.033
9859,0.025
9885,0.045
9926,0.043
9955,0.038
10079,0.021
10156,0.034
10158,0.035
10217,0.03
10235,0.021
10255,0.006
10258,0.023
10365,0.023
10397,0.018
10427,0.023
10556,0.067
10586,0.033
10590,0.02
10634,0.061
10686,0.011
10731,0.027
10755,0.026
10785,0.022
10846,0.023
10894,0.03
10970,0.008
11040,0.017
11253,0.036
11429,0.01
11456,0.036
11629,0.037
11709,0.028
11783,0.057
11826,0.042
11876,0.041
11884,0.016
11920,0.032
11947,0.014
11988,0.108
12023,0.039
12104,0.02
12148,0.031
12155,0.083
12209,0.024
