t_index,tf-idf
66,0.031
108,0.119
135,0.047
230,0.026
306,0.109
315,0.11
337,0.012
345,0.035
367,0.016
477,0.078
735,0.027
885,0.046
933,0.049
1024,0.079
1035,0.197
1172,0.025
1193,0.02
1262,0.097
1341,0.042
1361,0.038
1401,0.079
1522,0.022
1651,0.036
1671,0.036
1679,0.071
1723,0.034
1805,0.039
1828,0.099
1882,0.068
1943,0.069
1948,0.089
1951,0.064
1960,0.051
1966,0.045
2035,0.036
2060,0.049
2153,0.029
2260,0.044
2347,0.037
2358,0.014
2427,0.079
2455,0.071
2458,0.089
2477,0.056
2563,0.027
2581,0.033
2615,0.047
2629,0.027
2813,0.067
2814,0.052
2836,0.166
2880,0.025
2886,0.109
2942,0.038
3068,0.086
3138,0.032
3166,0.099
3259,0.051
3261,0.065
3291,0.044
3314,0.05
3452,0.029
3493,0.05
3500,0.106
3569,0.018
3575,0.033
3577,0.035
3584,0.058
3597,0.048
3639,0.025
3666,0.052
3709,0.054
3726,0.039
3736,0.023
3742,0.025
3768,0.075
3782,0.032
3844,0.044
3864,0.024
3868,0.023
3910,0.022
3932,0.054
4035,0.025
4064,0.063
4077,0.043
4081,0.039
4107,0.056
4146,0.037
4173,0.036
4184,0.057
4204,0.044
4330,0.057
4356,0.032
4388,0.048
4425,0.016
4511,0.099
4521,0.033
4526,0.025
4655,0.047
4662,0.054
4671,0.057
4689,0.055
4762,0.036
4798,0.018
4840,0.047
4875,0.031
4893,0.058
4901,0.053
4912,0.054
4939,0.067
4955,0.036
4972,0.019
5008,0.041
5018,0.031
5203,0.057
5215,0.118
5277,0.027
5573,0.033
5612,0.048
5716,0.03
5766,0.026
5806,0.105
5962,0.049
5973,0.027
5983,0.089
6008,0.054
6030,0.024
6041,0.021
6112,0.059
6117,0.035
6124,0.065
6160,0.034
6176,0.023
6220,0.09
6241,0.121
6243,0.03
6256,0.044
6321,0.018
6345,0.041
6373,0.06
6397,0.023
6413,0.049
6468,0.072
6545,0.04
6547,0.083
6591,0.035
6775,0.026
6788,0.066
6880,0.032
6959,0.12
6982,0.046
6995,0.076
6998,0.021
7107,0.166
7130,0.034
7155,0.079
7158,0.04
7183,0.085
7224,0.016
7375,0.029
7434,0.011
7457,0.041
7485,0.033
7501,0.027
7574,0.073
7748,0.056
7780,0.089
7898,0.035
7914,0.042
7997,0.097
8007,0.054
8025,0.073
8038,0.023
8170,0.022
8218,0.054
8298,0.032
8470,0.068
8478,0.142
8531,0.033
8596,0.047
8731,0.073
8825,0.04
8843,0.052
8887,0.014
8906,0.128
8907,0.044
8914,0.068
8958,0.197
9043,0.024
9058,0.08
9087,0.06
9136,0.113
9172,0.032
9174,0.04
9189,0.081
9215,0.021
9377,0.078
9384,0.026
9409,0.069
9461,0.063
9516,0.099
9601,0.022
9608,0.029
9758,0.025
9789,0.197
9800,0.053
9835,0.016
9860,0.026
9866,0.053
9916,0.066
9932,0.093
10041,0.044
10048,0.095
10235,0.03
10329,0.031
10355,0.04
10365,0.067
10436,0.045
10437,0.114
10445,0.042
10505,0.117
10583,0.034
10753,0.031
10785,0.033
10799,0.037
10894,0.022
10915,0.082
10953,0.089
11001,0.018
11035,0.133
11059,0.038
11079,0.095
11123,0.038
11145,0.069
11151,0.017
11244,0.04
11253,0.009
11258,0.099
11429,0.015
11582,0.061
11629,0.054
11697,0.033
11712,0.054
11724,0.049
11800,0.052
11887,0.034
11892,0.064
11901,0.041
11932,0.015
11950,0.027
11956,0.031
11996,0.039
12063,0.029
12099,0.07
12104,0.058
12188,0.018
12214,0.036
12252,0.073
