t_index,tf-idf
66,0.053
102,0.05
222,0.097
225,0.093
230,0.044
447,0.069
615,0.169
1108,0.083
1341,0.072
1562,0.047
1609,0.043
2052,0.097
2080,0.081
2084,0.103
2153,0.05
2216,0.105
2352,0.13
2358,0.047
2363,0.08
2414,0.13
2615,0.02
2718,0.201
2753,0.059
2836,0.071
3261,0.166
3895,0.022
4025,0.026
4075,0.075
4145,0.039
4405,0.04
4566,0.08
4689,0.094
4798,0.03
4840,0.04
4875,0.054
5009,0.086
5215,0.469
5216,0.075
5530,0.169
5766,0.022
5934,0.073
6030,0.042
6206,0.109
6219,0.09
6345,0.07
6524,0.079
6889,0.04
7103,0.169
7214,0.048
7234,0.037
7432,0.104
7434,0.038
7712,0.26
7713,0.237
7788,0.152
8046,0.209
8475,0.169
8478,0.061
8617,0.073
8644,0.169
8782,0.047
8825,0.205
9069,0.079
9278,0.029
9384,0.015
9562,0.049
9835,0.028
10054,0.059
10255,0.015
10436,0.077
10813,0.08
10915,0.047
10922,0.029
11029,0.076
11121,0.072
11210,0.046
11234,0.043
11253,0.03
11697,0.057
11715,0.169
11857,0.041
12021,0.089
12101,0.03
