t_index,tf-idf
25,0.043
66,0.04
74,0.018
108,0.102
128,0.191
191,0.04
206,0.015
227,0.049
323,0.019
328,0.02
336,0.017
337,0.008
367,0.041
388,0.057
477,0.025
488,0.031
585,0.021
620,0.031
636,0.031
666,0.023
671,0.026
674,0.107
757,0.331
759,0.019
860,0.064
877,0.016
968,0.012
1046,0.024
1258,0.064
1335,0.02
1362,0.02
1432,0.032
1456,0.023
1459,0.027
1460,0.049
1469,0.029
1522,0.014
1619,0.068
1697,0.054
1729,0.018
1746,0.016
1892,0.058
1907,0.031
1916,0.016
2066,0.026
2153,0.019
2158,0.084
2213,0.039
2273,0.06
2319,0.034
2367,0.11
2371,0.046
2635,0.044
2660,0.021
2690,0.053
2753,0.044
3033,0.034
3071,0.029
3154,0.04
3156,0.032
3301,0.034
3309,0.229
3329,0.026
3361,0.046
3371,0.032
3422,0.012
3470,0.029
3530,0.032
3577,0.022
3578,0.064
3587,0.116
3639,0.016
3648,0.02
3698,0.032
3702,0.021
3742,0.049
3791,0.019
3855,0.022
3895,0.016
4002,0.015
4057,0.026
4164,0.102
4263,0.023
4271,0.021
4330,0.025
4356,0.041
4384,0.01
4420,0.019
4468,0.035
4671,0.037
4744,0.015
4759,0.025
4763,0.047
4767,0.088
4840,0.03
4908,0.011
4980,0.04
5147,0.038
5218,0.024
5237,0.033
5263,0.034
5288,0.033
5319,0.024
5333,0.021
5354,0.015
5612,0.031
5631,0.078
5659,0.04
5741,0.049
5745,0.049
5771,0.02
5806,0.014
6004,0.074
6084,0.072
6112,0.019
6124,0.031
6158,0.038
6359,0.06
6524,0.03
6577,0.044
6591,0.022
6630,0.254
6659,0.024
6736,0.012
6880,0.042
6909,0.013
6939,0.037
6951,0.143
6998,0.013
7211,0.018
7214,0.009
7224,0.01
7278,0.049
7392,0.031
7433,0.01
7452,0.045
7457,0.013
7485,0.021
7506,0.033
7522,0.064
7734,0.038
7763,0.023
7772,0.027
7840,0.064
7898,0.015
7932,0.021
8034,0.047
8038,0.015
8074,0.034
8144,0.284
8270,0.006
8275,0.049
8289,0.039
8330,0.069
8341,0.254
8368,0.318
8371,0.041
8381,0.046
8383,0.127
8401,0.044
8419,0.034
8548,0.025
8656,0.038
8664,0.024
8666,0.037
8672,0.022
8728,0.054
8808,0.026
8962,0.022
8965,0.039
9233,0.019
9234,0.124
9278,0.026
9384,0.033
9415,0.064
9505,0.093
9513,0.011
9516,0.016
9561,0.042
9562,0.019
9593,0.016
9595,0.015
9600,0.03
9678,0.064
9835,0.011
9843,0.028
10065,0.055
10105,0.019
10122,0.054
10133,0.024
10155,0.035
10156,0.016
10235,0.039
10236,0.037
10329,0.02
10458,0.032
10473,0.034
10513,0.022
10557,0.037
10590,0.019
10660,0.024
10686,0.032
10697,0.035
10758,0.035
10785,0.042
10840,0.147
10861,0.02
10879,0.038
10970,0.007
11001,0.045
11012,0.064
11014,0.012
11019,0.064
11050,0.077
11095,0.058
11153,0.165
11252,0.036
11276,0.057
11365,0.036
11410,0.102
11431,0.026
11700,0.03
11835,0.022
11904,0.012
11942,0.028
11947,0.067
11976,0.031
11996,0.025
12054,0.17
12110,0.014
12148,0.058
12188,0.006
