t_index,tf-idf
367,0.041
585,0.084
731,0.135
759,0.039
877,0.064
1138,0.127
1203,0.11
1459,0.11
1539,0.233
1685,0.074
1746,0.063
2066,0.052
2273,0.08
2615,0.03
2753,0.089
3068,0.111
3301,0.138
3324,0.083
3601,0.113
3895,0.033
3978,0.117
4054,0.089
4121,0.121
4324,0.104
4759,0.099
4840,0.061
4908,0.045
5479,0.109
5971,0.028
6390,0.255
6545,0.051
6591,0.09
6736,0.049
6909,0.051
7234,0.056
7763,0.091
8144,0.518
8270,0.025
8275,0.098
8310,0.074
8463,0.1
8595,0.146
8617,0.11
8672,0.087
8845,0.162
8972,0.056
9233,0.078
9234,0.214
9278,0.015
9563,0.089
9612,0.054
9704,0.215
9802,0.077
10129,0.108
10133,0.097
10158,0.134
10508,0.089
10740,0.197
10970,0.029
11001,0.045
11153,0.095
11775,0.096
11932,0.039
12013,0.077
12151,0.179
12188,0.023
