t_index,tf-idf
7,0.046
25,0.035
77,0.097
109,0.033
130,0.034
157,0.038
225,0.029
273,0.235
319,0.038
337,0.05
447,0.043
582,0.05
585,0.069
638,0.051
954,0.058
964,0.072
968,0.02
1001,0.17
1018,0.033
1335,0.032
1341,0.044
1362,0.034
1453,0.072
1609,0.053
1723,0.036
1746,0.026
1916,0.026
1945,0.021
1960,0.054
2143,0.063
2153,0.031
2169,0.047
2219,0.066
2252,0.047
2264,0.027
2280,0.12
2440,0.193
2441,0.07
2449,0.066
2451,0.065
2526,0.034
2635,0.072
2641,0.025
2643,0.042
2662,0.027
2666,0.047
2742,0.026
2796,0.094
2922,0.049
3098,0.034
3161,0.047
3312,0.04
3343,0.038
3344,0.039
3559,0.091
3675,0.105
3698,0.027
3895,0.014
4035,0.052
4201,0.038
4294,0.023
4313,0.033
4414,0.084
4422,0.04
4425,0.051
4610,0.157
4780,0.094
4893,0.031
4968,0.04
5087,0.056
5213,0.036
5219,0.047
5305,0.037
5438,0.029
5455,0.06
5839,0.047
5846,0.318
5909,0.088
5971,0.012
5997,0.032
6030,0.026
6046,0.042
6112,0.031
6124,0.017
6211,0.052
6243,0.032
6321,0.02
6322,0.049
6397,0.025
6531,0.04
6581,0.04
6590,0.125
6599,0.056
6752,0.408
6775,0.028
6982,0.025
7130,0.036
7155,0.042
7172,0.032
7214,0.015
7433,0.016
7434,0.024
7485,0.009
7936,0.055
8058,0.032
8115,0.037
8168,0.034
8198,0.072
8267,0.043
8270,0.051
8272,0.024
8273,0.033
8275,0.04
8307,0.049
8463,0.041
8502,0.024
8667,0.053
8708,0.188
8762,0.051
8801,0.074
8806,0.081
8895,0.033
8917,0.038
8926,0.044
8930,0.046
8945,0.03
9043,0.051
9097,0.084
9125,0.131
9209,0.026
9233,0.16
9234,0.088
9278,0.079
9332,0.057
9384,0.009
9422,0.078
9506,0.056
9513,0.018
9555,0.032
9568,0.047
9582,0.094
9606,0.052
9881,0.061
9924,0.032
9935,0.056
10078,0.037
10105,0.032
10255,0.019
10401,0.052
10513,0.037
10534,0.051
10556,0.021
10578,0.052
10609,0.062
10686,0.017
10846,0.036
10893,0.028
10914,0.035
10924,0.063
10970,0.012
11014,0.021
11040,0.027
11151,0.036
11153,0.116
11159,0.161
11176,0.064
11183,0.042
11239,0.076
11244,0.042
11429,0.016
11525,0.088
11693,0.037
11699,0.061
11775,0.039
11790,0.036
11835,0.036
11856,0.02
11857,0.179
11884,0.025
11932,0.032
11938,0.065
11950,0.029
11956,0.033
11976,0.051
12002,0.032
12049,0.05
12227,0.096
