t_index,tf-idf
49,0.043
109,0.041
130,0.021
157,0.023
167,0.033
206,0.015
225,0.035
328,0.02
330,0.041
334,0.054
336,0.017
345,0.023
383,0.016
393,0.064
595,0.099
611,0.054
620,0.016
729,0.043
735,0.017
759,0.01
843,0.048
928,0.022
933,0.032
1089,0.037
1157,0.058
1180,0.128
1212,0.034
1230,0.029
1277,0.058
1306,0.064
1361,0.025
1401,0.017
1438,0.023
1439,0.041
1456,0.023
1487,0.064
1510,0.02
1522,0.028
1543,0.054
1564,0.034
1599,0.565
1604,0.046
1615,0.043
1671,0.024
1690,0.048
1716,0.023
1729,0.019
1803,0.029
1805,0.076
1841,0.032
1859,0.03
1882,0.015
1958,0.013
2025,0.058
2038,0.035
2041,0.032
2044,0.058
2066,0.013
2115,0.022
2153,0.019
2163,0.026
2181,0.031
2235,0.037
2287,0.088
2288,0.037
2363,0.03
2364,0.084
2404,0.07
2439,0.031
2449,0.02
2501,0.044
2592,0.039
2607,0.027
2615,0.023
2629,0.017
2641,0.045
2650,0.029
2660,0.043
2664,0.022
2679,0.028
2742,0.048
2880,0.064
2926,0.064
3044,0.032
3156,0.032
3226,0.058
3252,0.016
3306,0.03
3307,0.048
3343,0.069
3422,0.013
3452,0.019
3569,0.011
3572,0.049
3577,0.023
3646,0.029
3702,0.021
3736,0.015
3751,0.044
3768,0.024
3796,0.041
3807,0.024
3859,0.053
3895,0.025
3910,0.014
3945,0.058
3952,0.028
3959,0.046
3991,0.029
4002,0.015
4057,0.013
4058,0.044
4075,0.029
4077,0.014
4081,0.025
4146,0.024
4201,0.023
4313,0.02
4384,0.03
4390,0.032
4405,0.015
4420,0.019
4422,0.024
4427,0.048
4437,0.099
4455,0.049
4500,0.043
4526,0.016
4554,0.075
4557,0.034
4588,0.051
4624,0.064
4648,0.035
4671,0.055
4684,0.046
4767,0.03
4774,0.058
4791,0.017
4840,0.03
5001,0.08
5015,0.058
5031,0.051
5036,0.296
5056,0.048
5207,0.033
5366,0.02
5520,0.136
5527,0.039
5565,0.043
5573,0.022
5586,0.057
5648,0.038
5725,0.072
5771,0.021
5797,0.055
5806,0.027
5927,0.054
5976,0.016
6004,0.025
6044,0.031
6081,0.062
6112,0.038
6124,0.021
6139,0.064
6161,0.034
6171,0.017
6213,0.028
6241,0.079
6243,0.019
6251,0.026
6252,0.048
6334,0.041
6359,0.02
6481,0.092
6509,0.03
6607,0.128
6659,0.048
6692,0.019
6809,0.064
6830,0.102
6863,0.035
6880,0.021
6959,0.052
6982,0.03
6998,0.013
7214,0.028
7234,0.014
7263,0.016
7348,0.037
7364,0.064
7434,0.007
7438,0.026
7442,0.04
7460,0.044
7471,0.054
7485,0.016
7527,0.019
7567,0.041
7741,0.064
7781,0.016
7808,0.064
7898,0.067
7997,0.032
8034,0.048
8044,0.013
8046,0.079
8054,0.042
8117,0.014
8124,0.026
8161,0.049
8166,0.035
8170,0.014
8175,0.043
8176,0.046
8218,0.035
8266,0.031
8343,0.033
8358,0.022
8456,0.037
8461,0.033
8502,0.015
8517,0.026
8531,0.043
8602,0.037
8659,0.058
8691,0.038
8698,0.019
8699,0.037
8720,0.039
8750,0.064
8824,0.054
8895,0.061
8972,0.014
9094,0.068
9118,0.029
9127,0.044
9278,0.045
9362,0.033
9384,0.017
9424,0.083
9487,0.097
9550,0.027
9551,0.079
9557,0.027
9587,0.031
9590,0.033
9593,0.016
9601,0.028
9612,0.027
9657,0.031
9663,0.041
9726,0.03
9741,0.022
9797,0.039
9835,0.021
9838,0.048
9857,0.031
9990,0.041
10021,0.051
10041,0.057
10043,0.063
10044,0.028
10048,0.062
10071,0.051
10121,0.026
10169,0.046
10235,0.02
10249,0.018
10255,0.006
10271,0.037
10301,0.019
10329,0.02
10355,0.026
10383,0.048
10401,0.032
10413,0.023
10446,0.031
10565,0.021
10569,0.044
10580,0.026
10583,0.022
10586,0.032
10617,0.054
10619,0.058
10661,0.054
10687,0.02
10697,0.018
10703,0.039
10750,0.044
10782,0.017
10785,0.021
10861,0.02
10893,0.052
10894,0.029
10922,0.033
10970,0.022
11005,0.022
11079,0.062
11095,0.029
11200,0.034
11234,0.016
11253,0.006
11431,0.052
11557,0.023
11804,0.033
11835,0.022
11856,0.086
11884,0.03
11887,0.022
11904,0.035
11932,0.01
11947,0.027
11950,0.018
11974,0.049
11976,0.016
11984,0.054
11997,0.064
12011,0.029
12013,0.019
12021,0.034
12028,0.033
12101,0.022
12110,0.014
12116,0.044
12128,0.022
12152,0.06
12188,0.018
12214,0.023
12219,0.039
