t_index,tf-idf
25,0.03
74,0.051
99,0.068
101,0.084
189,0.036
225,0.025
230,0.023
241,0.039
262,0.051
337,0.011
366,0.027
392,0.064
487,0.031
539,0.067
586,0.023
601,0.066
633,0.034
703,0.018
731,0.047
735,0.024
852,0.04
968,0.017
1009,0.047
1172,0.022
1262,0.044
1361,0.034
1401,0.071
1438,0.194
1456,0.032
1510,0.014
1518,0.066
1538,0.043
1562,0.049
1574,0.061
1592,0.046
1597,0.071
1609,0.023
1630,0.061
1678,0.059
1685,0.077
1689,0.032
1859,0.082
1871,0.075
1882,0.102
1905,0.04
1958,0.018
1988,0.059
2032,0.245
2035,0.129
2047,0.061
2066,0.018
2149,0.043
2390,0.089
2458,0.08
2563,0.025
2576,0.075
2612,0.037
2629,0.024
2641,0.042
2664,0.03
2765,0.05
2813,0.02
2880,0.022
2889,0.039
2927,0.044
3031,0.056
3259,0.046
3261,0.058
3345,0.083
3388,0.029
3410,0.039
3511,0.071
3540,0.108
3583,0.034
3702,0.029
3768,0.034
3868,0.021
3954,0.039
3967,0.054
4010,0.029
4077,0.019
4100,0.043
4107,0.051
4150,0.05
4310,0.058
4352,0.046
4548,0.196
4648,0.024
4684,0.032
4798,0.048
4875,0.056
4908,0.031
4922,0.061
4923,0.066
4955,0.064
4968,0.034
4972,0.083
5018,0.056
5277,0.049
5278,0.036
5302,0.028
5354,0.041
5481,0.136
5485,0.068
5766,0.059
5803,0.093
5806,0.038
5809,0.025
5890,0.222
5940,0.083
5959,0.068
6028,0.063
6192,0.03
6220,0.02
6229,0.132
6249,0.061
6332,0.066
6345,0.037
6370,0.022
6397,0.021
6413,0.015
6445,0.037
6463,0.084
6509,0.042
6594,0.136
6673,0.044
6689,0.044
6692,0.027
6709,0.117
6730,0.079
6825,0.025
6998,0.019
7130,0.03
7157,0.068
7158,0.071
7182,0.033
7183,0.038
7224,0.014
7263,0.022
7336,0.105
7434,0.02
7457,0.092
7485,0.007
7562,0.022
7709,0.051
7807,0.026
7898,0.083
7912,0.046
7982,0.073
8112,0.042
8170,0.019
8270,0.009
8359,0.046
8429,0.027
8478,0.159
8506,0.034
8548,0.103
8653,0.024
8721,0.027
8731,0.065
8782,0.025
8835,0.015
8887,0.076
8906,0.029
8907,0.039
8941,0.037
8972,0.019
8978,0.055
9055,0.04
9094,0.032
9103,0.034
9207,0.043
9229,0.038
9278,0.036
9310,0.319
9311,0.097
9324,0.206
9348,0.05
9372,0.022
9595,0.085
9601,0.019
9612,0.038
9668,0.044
9732,0.04
9735,0.038
9750,0.04
9757,0.057
9870,0.055
9932,0.042
9941,0.021
10048,0.028
10067,0.064
10073,0.038
10081,0.059
10082,0.071
10083,0.051
10156,0.023
10168,0.066
10255,0.008
10262,0.056
10271,0.025
10322,0.052
10329,0.014
10397,0.023
10437,0.051
10438,0.034
10500,0.068
10565,0.03
10577,0.071
10582,0.047
10584,0.063
10609,0.053
10781,0.069
10782,0.024
10798,0.059
10827,0.046
10894,0.02
10913,0.027
10922,0.015
11018,0.033
11037,0.021
11063,0.043
11070,0.04
11079,0.029
11141,0.056
11253,0.008
11429,0.014
11439,0.068
11566,0.018
11697,0.089
11724,0.044
11831,0.061
11848,0.034
11853,0.054
11936,0.055
11950,0.024
11955,0.027
12034,0.041
12080,0.037
12104,0.026
12122,0.054
12188,0.04
12198,0.024
