t_index,tf-idf
71,0.218
166,0.097
323,0.131
355,0.098
617,0.11
703,0.045
945,0.061
1810,0.111
1945,0.087
2358,0.061
2377,0.086
2466,0.146
2612,0.091
2615,0.026
3464,0.087
3702,0.071
4096,0.106
4119,0.069
4180,0.085
4225,0.183
4330,0.042
4980,0.068
5612,0.105
5934,0.094
6124,0.036
6200,0.217
6220,0.05
6786,0.07
7485,0.018
7753,0.162
7925,0.123
8046,0.067
8270,0.064
8273,0.068
8393,0.066
8548,0.085
8887,0.094
9005,0.652
9278,0.013
9595,0.052
9859,0.081
10365,0.074
10922,0.037
10945,0.05
11253,0.039
11707,0.279
11708,0.198
11757,0.121
11781,0.183
