t_index,tf-idf
39,0.065
66,0.069
74,0.021
77,0.023
102,0.022
166,0.066
206,0.018
272,0.03
278,0.046
301,0.057
312,0.058
313,0.041
319,0.027
337,0.009
355,0.033
373,0.033
404,0.04
442,0.02
485,0.037
488,0.018
495,0.044
509,0.059
544,0.034
563,0.022
619,0.038
620,0.018
633,0.028
646,0.039
704,0.039
706,0.039
709,0.044
759,0.011
836,0.029
877,0.019
932,0.024
1089,0.043
1230,0.067
1316,0.035
1361,0.029
1362,0.024
1401,0.02
1510,0.011
1650,0.034
1657,0.074
1671,0.027
1733,0.036
1805,0.029
1837,0.047
1883,0.029
1885,0.05
1958,0.015
2012,0.067
2035,0.027
2066,0.015
2148,0.038
2160,0.03
2167,0.024
2180,0.145
2182,0.035
2188,0.03
2229,0.05
2264,0.038
2275,0.039
2323,0.056
2358,0.01
2615,0.009
2635,0.026
2656,0.067
2662,0.039
2664,0.026
2717,0.05
2742,0.019
2753,0.026
2876,0.05
2894,0.104
2974,0.048
3082,0.033
3164,0.043
3283,0.027
3324,0.024
3343,0.053
3388,0.024
3459,0.051
3513,0.051
3639,0.038
3727,0.039
3774,0.033
3829,0.055
3868,0.017
3895,0.019
3910,0.017
3993,0.045
4002,0.017
4035,0.019
4055,0.069
4057,0.03
4080,0.074
4100,0.036
4110,0.03
4171,0.457
4218,0.035
4330,0.014
4384,0.012
4425,0.024
4521,0.025
4662,0.041
4782,0.06
4803,0.06
4840,0.018
4867,0.057
4898,0.022
4908,0.013
4911,0.04
4962,0.029
4968,0.014
5115,0.077
5149,0.035
5166,0.051
5177,0.046
5190,0.014
5305,0.026
5319,0.028
5327,0.044
5345,0.05
5349,0.12
5412,0.044
5416,0.067
5504,0.151
5505,0.145
5629,0.047
5645,0.062
5797,0.032
5806,0.016
5971,0.008
5976,0.018
5987,0.039
5997,0.022
5999,0.07
6004,0.029
6019,0.027
6022,0.046
6036,0.023
6042,0.043
6051,0.043
6081,0.024
6084,0.028
6087,0.025
6124,0.024
6142,0.062
6146,0.045
6171,0.02
6176,0.017
6213,0.033
6321,0.028
6359,0.023
6413,0.025
6434,0.043
6479,0.046
6545,0.015
6589,0.03
6689,0.037
6749,0.018
6776,0.037
6862,0.039
6889,0.071
6891,0.024
6906,0.174
6927,0.036
7110,0.074
7115,0.047
7139,0.033
7208,0.031
7214,0.021
7221,0.037
7224,0.012
7234,0.032
7263,0.018
7347,0.055
7419,0.024
7433,0.023
7499,0.029
7508,0.112
7528,0.055
7735,0.146
7764,0.031
7781,0.018
7783,0.031
7784,0.038
7898,0.017
7932,0.024
7939,0.152
7942,0.131
7952,0.04
8044,0.016
8117,0.033
8147,0.026
8195,0.043
8266,0.036
8267,0.031
8270,0.073
8272,0.034
8275,0.029
8331,0.051
8360,0.034
8393,0.023
8419,0.04
8502,0.017
8570,0.026
8672,0.025
8756,0.031
8808,0.031
8835,0.013
8850,0.028
8894,0.03
8900,0.06
8917,0.3
8926,0.031
8953,0.044
9018,0.044
9043,0.018
9135,0.057
9209,0.036
9215,0.015
9278,0.043
9384,0.013
9392,0.089
9501,0.02
9506,0.02
9518,0.026
9569,0.03
9593,0.019
9600,0.035
9612,0.032
9802,0.022
9856,0.033
9997,0.054
10039,0.114
10048,0.048
10110,0.024
10186,0.043
10255,0.013
10258,0.025
10271,0.064
10301,0.044
10347,0.04
10452,0.035
10465,0.054
10473,0.08
10496,0.038
10497,0.058
10498,0.035
10508,0.026
10556,0.015
10580,0.031
10594,0.036
10639,0.039
10697,0.021
10818,0.046
10894,0.017
10897,0.044
10913,0.022
10955,0.025
10970,0.034
11013,0.12
11014,0.015
11015,0.046
11092,0.041
11113,0.102
11128,0.058
11138,0.037
11176,0.046
11208,0.15
11210,0.101
11234,0.019
11253,0.007
11544,0.035
11600,0.036
11629,0.041
11693,0.053
11702,0.038
11776,0.035
11804,0.133
11822,0.149
11856,0.014
11904,0.041
11921,0.046
11932,0.011
11956,0.023
12152,0.035
12188,0.02
12198,0.02
