t_index,tf-idf
52,0.059
66,0.04
74,0.038
82,0.02
84,0.034
109,0.021
197,0.021
203,0.035
206,0.015
216,0.028
269,0.038
312,0.025
383,0.017
413,0.13
448,0.013
471,0.023
488,0.016
493,0.046
539,0.016
546,0.038
663,0.044
666,0.012
670,0.026
735,0.017
995,0.065
1048,0.031
1162,0.027
1224,0.065
1335,0.02
1401,0.017
1404,0.034
1510,0.01
1540,0.057
1609,0.017
1625,0.029
1691,0.034
1729,0.019
1744,0.05
1916,0.016
1958,0.013
2067,0.039
2085,0.023
2091,0.042
2093,0.026
2099,0.033
2163,0.027
2169,0.029
2180,0.169
2252,0.014
2348,0.036
2358,0.009
2362,0.06
2382,0.059
2440,0.048
2449,0.02
2615,0.008
2650,0.029
2655,0.024
2686,0.038
2689,0.02
2695,0.048
2717,0.044
2742,0.016
2761,0.082
2783,0.029
2799,0.039
2807,0.021
2813,0.015
2826,0.022
2969,0.025
3098,0.021
3284,0.025
3314,0.017
3343,0.093
3388,0.021
3422,0.013
3451,0.034
3464,0.026
3538,0.028
3540,0.027
3569,0.023
3580,0.037
3621,0.025
3631,0.037
3676,0.042
3683,0.065
3702,0.021
3715,0.039
3726,0.026
3791,0.019
3796,0.021
3845,0.039
3857,0.031
3861,0.046
3895,0.008
4025,0.031
4035,0.016
4057,0.026
4077,0.029
4081,0.013
4138,0.038
4263,0.023
4271,0.022
4294,0.014
4297,0.104
4328,0.065
4355,0.017
4425,0.011
4478,0.116
4610,0.065
4630,0.073
4648,0.018
4820,0.04
4939,0.015
5088,0.033
5149,0.031
5150,0.031
5219,0.058
5305,0.023
5345,0.022
5354,0.06
5617,0.195
5651,0.031
5664,0.022
5766,0.009
5771,0.021
5806,0.028
5839,0.117
5846,0.022
5971,0.021
5973,0.018
5998,0.048
6017,0.034
6019,0.024
6020,0.064
6021,0.052
6036,0.02
6041,0.028
6050,0.032
6108,0.03
6128,0.195
6192,0.022
6213,0.029
6242,0.018
6258,0.035
6359,0.02
6397,0.015
6418,0.034
6472,0.044
6546,0.031
6589,0.026
6599,0.017
6618,0.078
6619,0.052
6752,0.332
6775,0.017
6783,0.031
6793,0.045
6810,0.065
6880,0.021
6905,0.036
6909,0.039
6963,0.038
6982,0.015
6992,0.018
7130,0.011
7135,0.029
7214,0.019
7224,0.021
7273,0.059
7302,0.039
7397,0.055
7419,0.042
7420,0.025
7434,0.015
7485,0.016
7499,0.013
7504,0.036
7508,0.016
7606,0.017
7779,0.028
7781,0.388
7784,0.033
7898,0.015
7902,0.09
7928,0.087
7932,0.021
7934,0.027
8038,0.015
8058,0.02
8115,0.023
8117,0.044
8124,0.026
8147,0.068
8198,0.045
8237,0.028
8258,0.02
8270,0.025
8272,0.015
8283,0.03
8378,0.034
8390,0.023
8419,0.018
8517,0.053
8531,0.022
8596,0.031
8607,0.031
8625,0.039
8664,0.025
8667,0.033
8668,0.022
8672,0.022
8756,0.081
8773,0.021
8818,0.018
8835,0.022
8838,0.031
8887,0.009
8894,0.026
8917,0.024
8924,0.059
8945,0.019
8993,0.04
9041,0.036
9060,0.027
9069,0.092
9125,0.027
9207,0.063
9215,0.014
9278,0.053
9372,0.081
9383,0.022
9500,0.059
9506,0.017
9513,0.011
9555,0.04
9568,0.058
9569,0.026
9573,0.115
9574,0.213
9575,0.051
9593,0.016
9608,0.019
9640,0.043
9758,0.016
9762,0.037
9803,0.032
9835,0.033
9856,0.029
9859,0.024
9860,0.017
9918,0.033
9924,0.02
10002,0.346
10020,0.045
10090,0.059
10121,0.053
10149,0.036
10217,0.029
10255,0.006
10329,0.02
10498,0.031
10508,0.045
10556,0.013
10583,0.022
10590,0.019
10595,0.041
10623,0.031
10631,0.037
10687,0.02
10731,0.026
10782,0.017
10847,0.097
10893,0.017
10921,0.029
10922,0.011
10952,0.043
11001,0.012
11014,0.013
11040,0.017
11059,0.025
11113,0.03
11159,0.067
11178,0.026
11249,0.03
11373,0.059
11429,0.01
11449,0.048
11540,0.06
11557,0.023
11741,0.022
11742,0.033
11790,0.022
11804,0.033
11857,0.064
11904,0.012
11932,0.02
12013,0.02
12030,0.018
12058,0.039
12110,0.028
12188,0.018
12198,0.018
12226,0.1
12227,0.04
12240,0.048
12264,0.112
