t_index,tf-idf
82,0.034
102,0.068
105,0.066
185,0.046
186,0.05
266,0.06
296,0.052
585,0.112
669,0.037
703,0.024
735,0.03
759,0.017
1089,0.065
1176,0.228
1230,0.051
1401,0.03
1442,0.079
1446,0.102
1510,0.017
1522,0.025
1574,0.078
1685,0.033
1701,0.102
1883,0.044
1892,0.138
1937,0.091
1988,0.113
2091,0.037
2229,0.038
2342,0.155
2349,0.091
2358,0.016
2362,0.104
2413,0.05
2615,0.013
2655,0.042
2809,0.191
2825,0.074
3092,0.226
3134,0.059
3155,0.069
3177,0.123
3343,0.02
3525,0.152
3594,0.051
3760,0.079
3782,0.037
3895,0.015
3910,0.025
4057,0.023
4132,0.044
4180,0.044
4291,0.043
4384,0.018
4425,0.037
4551,0.109
4678,0.174
4809,0.056
4873,0.04
4972,0.021
5190,0.021
5241,0.113
5305,0.04
5354,0.026
5461,0.149
5462,0.06
5656,0.25
5760,0.058
5971,0.012
6019,0.083
6359,0.035
6627,0.026
6736,0.066
6775,0.06
6890,0.072
6909,0.023
6982,0.08
7130,0.058
7157,0.029
7167,0.058
7182,0.042
7263,0.028
7333,0.047
7415,0.068
7419,0.037
7433,0.018
7434,0.026
7457,0.023
7501,0.03
7508,0.142
7539,0.051
7566,0.465
7764,0.047
7781,0.028
7857,0.037
8198,0.019
8272,0.052
8298,0.036
8429,0.035
8531,0.038
8578,0.035
8699,0.066
8725,0.074
8895,0.036
9094,0.04
9209,0.028
9215,0.024
9278,0.026
9316,0.095
9384,0.01
9442,0.055
9533,0.057
9577,0.084
9587,0.054
9640,0.074
9835,0.019
10019,0.157
10120,0.091
10156,0.029
10206,0.052
10235,0.035
10255,0.01
10258,0.038
10357,0.03
10397,0.029
10556,0.045
10580,0.047
10581,0.067
10731,0.045
10782,0.03
10812,0.061
10921,0.051
10938,0.087
11005,0.039
11076,0.039
11151,0.039
11183,0.046
11210,0.031
11253,0.03
11540,0.052
11608,0.064
11664,0.095
11741,0.038
11804,0.058
11872,0.037
11932,0.051
11955,0.07
12013,0.103
12188,0.01
