t_index,tf-idf
66,0.056
272,0.072
277,0.18
373,0.079
442,0.147
582,0.087
636,0.173
1317,0.121
1478,0.273
1801,0.044
1893,0.268
2066,0.037
2160,0.072
2173,0.101
2180,0.059
2264,0.046
2449,0.057
2651,0.066
2662,0.142
3470,0.083
4002,0.084
4057,0.036
4117,0.18
4171,0.222
4725,0.145
4844,0.087
4968,0.034
4980,0.056
5221,0.13
5398,0.054
5504,0.073
6019,0.033
6030,0.044
6053,0.118
6129,0.18
6479,0.221
6487,0.18
6488,0.18
6618,0.086
6775,0.048
6973,0.086
6982,0.042
6992,0.153
7224,0.058
7234,0.039
7433,0.028
7508,0.091
7781,0.045
7939,0.148
7942,0.159
8198,0.031
8270,0.088
8298,0.058
8645,0.118
8661,0.076
8801,0.127
8917,0.198
9018,0.107
9125,0.075
9209,0.044
9278,0.031
9286,0.237
9392,0.072
9501,0.047
9513,0.031
10301,0.107
10686,0.06
10782,0.048
10861,0.058
11015,0.111
11171,0.066
11317,0.095
11693,0.064
11781,0.076
11976,0.044
11978,0.152
12062,0.061
