t_index,tf-idf
319,0.055
442,0.041
488,0.075
563,0.046
568,0.045
638,0.075
642,0.11
932,0.049
964,0.104
968,0.029
1002,0.107
1046,0.058
1148,0.082
1335,0.047
1510,0.024
1671,0.056
1801,0.037
1882,0.035
1945,0.061
2091,0.049
2093,0.062
2140,0.051
2178,0.158
2276,0.152
2306,0.275
2319,0.081
2358,0.021
2609,0.089
2615,0.018
2662,0.04
2705,0.102
2791,0.114
3098,0.05
3252,0.039
3314,0.039
3343,0.109
3344,0.057
3559,0.066
3567,0.124
3676,0.197
3895,0.02
4025,0.048
4057,0.031
4121,0.072
4145,0.071
4330,0.029
5086,0.085
5263,0.041
5434,0.076
5846,0.257
5957,0.152
5977,0.063
6017,0.039
6019,0.056
6036,0.047
6117,0.109
6243,0.046
6659,0.057
6752,0.229
6889,0.036
6992,0.259
7214,0.022
7224,0.049
7234,0.033
7416,0.061
7433,0.024
7434,0.017
7508,0.077
7582,0.105
7781,0.038
7857,0.05
7898,0.036
8070,0.061
8109,0.122
8147,0.053
8168,0.05
8198,0.026
8258,0.047
8270,0.06
8698,0.046
8708,0.069
8926,0.064
8985,0.083
9172,0.049
9278,0.044
9327,0.133
9383,0.052
9569,0.061
9573,0.067
9575,0.119
9719,0.107
9924,0.141
10255,0.014
10397,0.04
10427,0.053
10556,0.061
10686,0.025
10687,0.047
10697,0.042
10782,0.122
10799,0.115
10879,0.092
10893,0.041
10915,0.042
10931,0.06
10970,0.017
11005,0.052
11049,0.107
11079,0.049
11111,0.081
11112,0.113
11429,0.023
11540,0.07
11699,0.134
11710,0.113
11781,0.192
11790,0.105
11804,0.039
11848,0.059
11856,0.029
12030,0.043
12101,0.027
12104,0.045
12188,0.014
12227,0.233
