t_index,tf-idf
7,0.086
25,0.033
101,0.031
183,0.102
210,0.037
337,0.012
338,0.068
488,0.048
563,0.088
589,0.065
679,0.056
696,0.057
703,0.04
759,0.044
836,0.115
877,0.024
913,0.058
947,0.027
967,0.058
968,0.037
1018,0.062
1084,0.044
1138,0.048
1143,0.133
1373,0.059
1574,0.067
1619,0.026
1621,0.053
1638,0.059
1653,0.112
1697,0.041
1723,0.033
1729,0.028
1873,0.068
1920,0.041
2027,0.044
2055,0.053
2066,0.02
2187,0.053
2273,0.061
2275,0.051
2441,0.033
2499,0.075
2560,0.047
2660,0.033
2766,0.025
2792,0.068
2886,0.036
2976,0.067
3106,0.041
3175,0.039
3223,0.087
3253,0.024
3291,0.043
3312,0.037
3314,0.025
3422,0.038
3433,0.132
3451,0.051
3523,0.071
3524,0.102
3602,0.046
3679,0.055
3691,0.065
3699,0.097
3742,0.05
3780,0.031
3782,0.032
3796,0.031
3880,0.03
3970,0.045
4077,0.021
4106,0.068
4130,0.149
4150,0.11
4186,0.087
4237,0.115
4294,0.022
4330,0.037
4384,0.03
4405,0.139
4420,0.058
4478,0.058
4526,0.048
4529,0.058
4574,0.043
4617,0.056
4705,0.056
4740,0.052
4777,0.098
4939,0.022
4972,0.018
5251,0.072
5263,0.052
5277,0.027
5278,0.04
5302,0.03
5390,0.019
5422,0.097
5664,0.033
5806,0.041
5966,0.096
5997,0.088
6008,0.053
6017,0.05
6030,0.024
6041,0.041
6105,0.056
6124,0.016
6132,0.047
6152,0.087
6171,0.053
6195,0.056
6212,0.068
6213,0.021
6214,0.039
6225,0.053
6371,0.038
6412,0.051
6413,0.016
6449,0.14
6515,0.039
6627,0.135
6715,0.108
6762,0.047
6927,0.047
6982,0.068
6992,0.027
6998,0.061
7026,0.064
7072,0.058
7170,0.067
7214,0.014
7224,0.016
7263,0.024
7375,0.028
7409,0.063
7433,0.031
7434,0.011
7445,0.097
7485,0.008
7722,0.075
7727,0.068
7820,0.149
7821,0.056
7898,0.045
7997,0.048
8044,0.02
8054,0.064
8102,0.024
8112,0.114
8170,0.043
8219,0.055
8223,0.048
8283,0.045
8310,0.028
8400,0.063
8419,0.052
8502,0.023
8517,0.079
8523,0.044
8627,0.04
8672,0.066
8721,0.03
8818,0.027
8822,0.065
8887,0.014
8945,0.028
8972,0.021
8987,0.043
9088,0.058
9215,0.02
9278,0.006
9324,0.075
9383,0.033
9384,0.026
9402,0.063
9522,0.029
9589,0.046
9608,0.142
9612,0.021
9800,0.105
9835,0.016
9851,0.075
9869,0.128
10024,0.059
10062,0.068
10079,0.03
10083,0.056
10149,0.054
10164,0.04
10243,0.046
10255,0.017
10271,0.028
10329,0.03
10363,0.039
10397,0.025
10565,0.033
10581,0.058
10590,0.057
10686,0.048
10697,0.027
10727,0.055
10731,0.039
10738,0.045
10846,0.368
10861,0.062
10894,0.087
10914,0.032
10922,0.016
10970,0.044
11001,0.052
11002,0.11
11005,0.033
11014,0.019
11035,0.065
11037,0.023
11253,0.017
11531,0.057
11566,0.04
11742,0.049
11767,0.075
11802,0.149
11844,0.038
11918,0.112
11922,0.043
11932,0.015
11933,0.078
11952,0.087
11973,0.054
12054,0.037
12063,0.028
12186,0.052
12187,0.061
12197,0.039
