t_index,tf-idf
108,0.037
130,0.09
166,0.083
198,0.058
206,0.022
211,0.041
330,0.03
336,0.025
337,0.011
340,0.034
367,0.015
487,0.033
539,0.047
563,0.028
579,0.023
759,0.028
884,0.057
885,0.043
1018,0.03
1238,0.11
1453,0.16
1456,0.067
1459,0.04
1619,0.025
1697,0.04
1746,0.023
1768,0.066
1769,0.044
1906,0.067
1923,0.048
1945,0.019
2066,0.019
2077,0.035
2140,0.031
2178,0.145
2319,0.05
2358,0.013
2615,0.022
2635,0.064
2636,0.069
2662,0.025
2664,0.032
2690,0.052
2742,0.024
2885,0.031
2887,0.053
2918,0.037
2969,0.036
3098,0.031
3301,0.101
3343,0.134
3372,0.08
3530,0.046
3569,0.017
3577,0.033
3584,0.055
3602,0.044
3637,0.144
3651,0.046
3742,0.024
3790,0.057
3796,0.178
3844,0.041
3895,0.012
4057,0.019
4119,0.03
4313,0.06
4329,0.106
4330,0.018
4384,0.117
4407,0.15
4414,0.075
4420,0.056
4477,0.048
4590,0.047
4672,0.046
4873,0.033
4908,0.016
4939,0.064
4972,0.018
5080,0.063
5112,0.029
5147,0.028
5302,0.029
5305,0.033
5356,0.066
5366,0.03
5435,0.093
5438,0.153
5479,0.04
5715,0.079
5771,0.03
5797,0.04
5806,0.04
5971,0.021
6081,0.06
6124,0.046
6158,0.056
6220,0.021
6243,0.028
6370,0.068
6372,0.066
6397,0.022
6577,0.064
6657,0.043
6826,0.08
6951,0.246
6962,0.061
6992,0.026
6998,0.078
7130,0.032
7135,0.084
7168,0.066
7193,0.188
7211,0.027
7214,0.013
7234,0.041
7247,0.063
7345,0.073
7433,0.015
7434,0.011
7452,0.066
7485,0.032
7500,0.056
7501,0.025
7577,0.042
7763,0.1
7781,0.046
7858,0.067
7898,0.011
8058,0.028
8102,0.023
8115,0.033
8144,0.189
8170,0.02
8208,0.075
8220,0.063
8241,0.111
8270,0.128
8283,0.044
8297,0.093
8315,0.039
8331,0.032
8419,0.025
8463,0.219
8653,0.025
8659,0.042
8666,0.055
8699,0.027
8778,0.047
8895,0.177
8921,0.046
9008,0.075
9029,0.066
9043,0.023
9125,0.039
9233,0.114
9234,0.078
9383,0.032
9384,0.025
9495,0.15
9520,0.028
9562,0.027
9563,0.098
9565,0.04
9608,0.027
9802,0.028
9836,0.072
9843,0.041
9857,0.045
10040,0.056
10054,0.033
10065,0.162
10105,0.056
10155,0.052
10166,0.047
10249,0.026
10255,0.025
10301,0.056
10413,0.034
10428,0.056
10556,0.037
10785,0.031
10812,0.05
10861,0.03
10878,0.168
10879,0.056
10893,0.05
10894,0.021
10931,0.037
10945,0.021
11001,0.05
11004,0.072
11076,0.064
11090,0.085
11151,0.032
11183,0.038
11253,0.017
11429,0.043
11775,0.035
11856,0.036
11857,0.023
11884,0.066
11904,0.017
11932,0.014
11947,0.159
11978,0.079
11988,0.025
11996,0.074
12101,0.033
12110,0.1
12188,0.009
12227,0.057
