t_index,tf-idf
206,0.036
225,0.042
568,0.09
703,0.031
735,0.04
740,0.151
885,0.07
964,0.103
968,0.028
1018,0.048
1048,0.072
1057,0.063
1193,0.031
1285,0.121
1330,0.151
1638,0.091
1859,0.07
1958,0.031
2087,0.099
2091,0.049
2149,0.072
2358,0.021
2443,0.071
2563,0.042
2615,0.018
2651,0.056
2741,0.056
2742,0.038
2786,0.151
2813,0.034
2836,0.063
3134,0.078
3149,0.151
3252,0.039
3256,0.083
3269,0.071
3283,0.111
3285,0.097
3421,0.075
3503,0.065
3558,0.066
3569,0.027
3577,0.053
3583,0.114
3707,0.086
3736,0.035
3807,0.056
3859,0.062
3895,0.039
3910,0.034
3911,0.091
4035,0.038
4054,0.053
4138,0.177
4201,0.054
4204,0.067
4257,0.136
4294,0.034
4425,0.024
4498,0.136
4763,0.056
4928,0.151
4939,0.068
4968,0.029
5018,0.048
5152,0.09
5162,0.126
5562,0.132
5573,0.102
5846,0.153
6019,0.028
6028,0.071
6076,0.053
6112,0.09
6117,0.108
6142,0.042
6176,0.07
6243,0.046
6260,0.091
6309,0.198
6371,0.03
6545,0.03
6599,0.04
6749,0.075
6752,0.09
6775,0.04
6909,0.03
6998,0.032
7130,0.026
7135,0.068
7155,0.121
7172,0.046
7214,0.108
7222,0.136
7224,0.073
7339,0.094
7390,0.103
7512,0.097
7570,0.065
7594,0.151
8070,0.06
8071,0.109
8117,0.034
8147,0.053
8198,0.026
8270,0.015
8326,0.052
8504,0.074
8506,0.057
8664,0.058
8686,0.084
8933,0.054
8994,0.077
9207,0.074
9209,0.037
9294,0.112
9313,0.095
9327,0.131
9383,0.051
9384,0.053
9516,0.038
9573,0.133
9574,0.055
9741,0.052
9924,0.047
10249,0.041
10337,0.116
10363,0.06
10497,0.059
10504,0.086
10534,0.037
10660,0.056
10686,0.025
10718,0.081
10738,0.07
10799,0.114
10894,0.034
10931,0.059
10945,0.035
10970,0.017
11001,0.08
11028,0.071
11040,0.038
11114,0.085
11234,0.039
11385,0.116
11540,0.069
11790,0.052
11804,0.039
11835,0.052
11857,0.037
11946,0.127
11991,0.151
12104,0.044
12188,0.028
12227,0.092
