t_index,tf-idf
109,0.078
117,0.195
197,0.078
328,0.077
336,0.066
449,0.106
563,0.073
568,0.072
657,0.181
666,0.133
948,0.124
1012,0.083
1122,0.113
1193,0.05
1242,0.127
1689,0.089
2028,0.138
2072,0.075
2086,0.091
2581,0.082
2813,0.055
2826,0.082
3138,0.079
3569,0.043
3573,0.089
3658,0.055
3702,0.16
3868,0.113
4025,0.076
4103,0.255
4294,0.054
4330,0.047
4570,0.171
4627,0.076
4744,0.058
4795,0.181
4898,0.072
4968,0.046
5002,0.092
5007,0.092
5116,0.187
5277,0.067
5336,0.126
5390,0.047
5503,0.136
5766,0.032
5971,0.027
5999,0.114
6025,0.101
6036,0.076
6079,0.151
6321,0.045
6397,0.057
6413,0.04
6687,0.219
6909,0.048
7147,0.054
7485,0.021
7930,0.194
8154,0.064
8170,0.053
8331,0.083
8390,0.086
8401,0.084
8461,0.062
8502,0.057
8768,0.076
8782,0.068
8835,0.042
8931,0.064
8967,0.147
9055,0.109
9060,0.103
9270,0.104
9278,0.014
9281,0.052
9384,0.021
9551,0.075
9595,0.059
9713,0.06
9835,0.041
10112,0.104
10365,0.082
10467,0.116
10834,0.082
10838,0.131
10913,0.073
10919,0.081
11001,0.043
11014,0.048
11027,0.167
11040,0.062
11167,0.127
11178,0.194
11569,0.054
11757,0.068
11857,0.06
12110,0.052
12188,0.022
12194,0.074
