t_index,tf-idf
71,0.113
117,0.06
230,0.059
337,0.027
366,0.069
396,0.155
477,0.089
579,0.056
666,0.082
703,0.047
1111,0.074
1122,0.105
1193,0.093
1199,0.181
1362,0.072
1713,0.097
1801,0.055
1945,0.135
1982,0.1
2016,0.096
2028,0.129
2435,0.068
2440,0.083
2690,0.063
2813,0.051
2817,0.081
2826,0.076
2838,0.078
2923,0.077
3066,0.105
3268,0.069
3587,0.069
3658,0.051
3780,0.147
3868,0.105
3952,0.1
4010,0.075
4077,0.05
4121,0.107
4122,0.122
4263,0.081
4271,0.076
4294,0.05
4526,0.056
4544,0.084
4680,0.078
4791,0.061
4898,0.067
5003,0.203
5390,0.132
5426,0.09
5592,0.115
5664,0.153
5766,0.03
5891,0.159
5971,0.025
6017,0.058
6251,0.091
6524,0.105
6599,0.06
6618,0.108
6625,0.19
6659,0.084
6692,0.068
6697,0.19
6733,0.108
6939,0.067
6992,0.064
7130,0.039
7142,0.075
7325,0.09
7434,0.026
7779,0.049
7857,0.074
8000,0.159
8038,0.052
8267,0.093
8270,0.044
8284,0.128
8315,0.095
8502,0.053
8768,0.071
8931,0.118
9270,0.097
9278,0.013
9281,0.096
9384,0.02
9506,0.061
9562,0.066
9595,0.163
9612,0.048
9629,0.134
9697,0.168
9807,0.106
10206,0.104
10235,0.069
10262,0.071
10357,0.059
10785,0.075
10835,0.054
10861,0.072
11037,0.105
11569,0.051
11806,0.103
11880,0.086
11884,0.053
11904,0.041
11932,0.034
12023,0.066
12101,0.04
12110,0.048
12128,0.077
12193,0.147
12194,0.069
12197,0.09
