t_index,tf-idf
194,0.094
337,0.025
367,0.034
415,0.093
418,0.128
697,0.115
698,0.081
922,0.078
1308,0.155
1982,0.092
2085,0.075
2420,0.119
2999,0.106
3089,0.126
3252,0.054
3326,0.116
3569,0.037
3573,0.076
3796,0.133
3869,0.096
4081,0.083
4355,0.056
4420,0.063
4447,0.084
4476,0.072
4750,0.112
4808,0.134
4908,0.037
4982,0.126
5002,0.079
5090,0.167
5667,0.15
5803,0.109
5806,0.044
6124,0.068
6437,0.11
6494,0.119
6521,0.082
6577,0.072
6599,0.055
7485,0.018
7499,0.082
7505,0.08
7570,0.09
7807,0.061
7824,0.089
7951,0.2
8058,0.19
8142,0.155
8492,0.111
8557,0.11
8668,0.07
9043,0.101
9273,0.108
9320,0.107
9501,0.055
9517,0.516
9593,0.052
9601,0.137
9862,0.103
9886,0.087
10164,0.087
10897,0.061
10914,0.069
10922,0.035
10952,0.137
10969,0.128
10970,0.024
11001,0.037
11002,0.118
11253,0.037
11849,0.176
11904,0.076
12038,0.076
12110,0.045
