t_index,tf-idf
24,0.035
73,0.046
102,0.021
130,0.022
131,0.033
166,0.031
203,0.038
212,0.042
229,0.068
230,0.018
256,0.053
337,0.024
340,0.051
345,0.024
383,0.035
532,0.069
544,0.031
558,0.18
616,0.069
634,0.044
670,0.027
674,0.029
703,0.014
735,0.018
791,0.051
893,0.069
1084,0.031
1153,0.053
1201,0.041
1266,0.055
1317,0.046
1352,0.05
1362,0.022
1453,0.024
1529,0.038
1712,0.041
1713,0.059
1723,0.024
1746,0.034
1798,0.051
1805,0.027
1825,0.032
1848,0.028
1874,0.035
1881,0.033
1945,0.123
1997,0.048
2006,0.05
2086,0.051
2094,0.079
2096,0.026
2130,0.042
2180,0.09
2213,0.042
2254,0.069
2273,0.215
2347,0.026
2414,0.053
2525,0.062
2571,0.04
2615,0.008
2706,0.058
2717,0.046
2742,0.035
2766,0.035
2885,0.023
2923,0.023
2934,0.048
2970,0.055
2993,0.035
3033,0.037
3114,0.058
3187,0.097
3329,0.029
3434,0.037
3529,0.205
3539,0.04
3602,0.033
3621,0.054
3623,0.069
3632,0.037
3645,0.039
3759,0.048
3786,0.048
3806,0.044
3855,0.048
3864,0.017
3869,0.032
3892,0.035
3895,0.009
4007,0.057
4057,0.028
4110,0.027
4111,0.053
4120,0.038
4145,0.048
4146,0.077
4218,0.066
4233,0.029
4330,0.027
4338,0.04
4347,0.069
4355,0.055
4356,0.022
4425,0.011
4453,0.069
4563,0.065
4628,0.055
4643,0.055
4655,0.033
4744,0.016
4791,0.019
4798,0.012
4851,0.029
4866,0.045
4901,0.037
4957,0.038
4972,0.078
4990,0.097
5095,0.032
5149,0.066
5190,0.052
5259,0.061
5306,0.044
5312,0.042
5390,0.04
5398,0.041
5403,0.04
5479,0.029
5489,0.029
5631,0.028
5655,0.046
5664,0.047
5719,0.062
5961,0.022
5971,0.008
5997,0.021
6017,0.018
6020,0.034
6050,0.067
6087,0.023
6124,0.011
6160,0.048
6171,0.019
6186,0.038
6192,0.024
6213,0.015
6214,0.028
6219,0.037
6256,0.03
6313,0.038
6357,0.038
6397,0.016
6405,0.05
6413,0.011
6451,0.055
6469,0.034
6518,0.069
6545,0.028
6565,0.089
6577,0.024
6583,0.116
6589,0.027
6592,0.044
6618,0.033
6642,0.041
6679,0.031
6715,0.038
6743,0.082
6762,0.033
6774,0.087
6783,0.033
6857,0.041
6909,0.055
6973,0.033
7214,0.02
7313,0.051
7343,0.046
7392,0.034
7393,0.047
7408,0.057
7431,0.042
7434,0.016
7457,0.014
7485,0.006
7501,0.037
7505,0.026
7637,0.058
7702,0.035
7763,0.342
7778,0.042
7779,0.015
7781,0.034
7800,0.025
7847,0.031
7898,0.032
7918,0.069
7932,0.022
7952,0.037
7977,0.044
8064,0.07
8117,0.015
8171,0.024
8190,0.062
8198,0.035
8253,0.069
8270,0.04
8272,0.016
8310,0.08
8322,0.028
8331,0.024
8359,0.036
8384,0.057
8401,0.024
8596,0.033
8617,0.03
8650,0.04
8664,0.026
8670,0.034
8698,0.042
8764,0.031
8788,0.044
8813,0.023
8815,0.044
8901,0.029
8902,0.026
8972,0.015
9025,0.058
9096,0.055
9112,0.031
9125,0.086
9161,0.165
9270,0.029
9278,0.024
9411,0.318
9413,0.094
9486,0.079
9506,0.018
9563,0.24
9569,0.028
9593,0.052
9601,0.015
9608,0.02
9612,0.015
9806,0.069
9860,0.073
9955,0.078
10130,0.026
10267,0.053
10329,0.011
10458,0.034
10586,0.034
10745,0.032
10893,0.018
11108,0.051
11121,0.029
11153,0.025
11253,0.025
11264,0.159
11520,0.036
11566,0.014
11575,0.033
11587,0.033
11658,0.042
11740,0.035
11742,0.034
11757,0.019
11856,0.013
11904,0.013
11928,0.048
11988,0.055
11990,0.119
12002,0.021
12062,0.023
12081,0.046
12099,0.024
12125,0.037
12188,0.038
12198,0.037
12209,0.024
12216,0.039
