t_index,tf-idf
22,0.146
82,0.018
109,0.019
148,0.024
157,0.022
186,0.027
189,0.024
226,0.054
230,0.016
266,0.032
303,0.041
306,0.022
313,0.033
330,0.019
337,0.007
346,0.051
367,0.01
427,0.042
440,0.038
448,0.024
487,0.042
488,0.015
539,0.015
759,0.036
764,0.075
844,0.052
877,0.015
901,0.042
903,0.023
988,0.042
1059,0.038
1078,0.041
1095,0.025
1132,0.022
1136,0.12
1237,0.04
1263,0.032
1264,0.035
1446,0.135
1510,0.028
1522,0.013
1540,0.035
1609,0.015
1671,0.022
1757,0.034
1845,0.032
1859,0.056
1882,0.028
1889,0.026
1892,0.018
1903,0.077
1905,0.027
1972,0.037
1988,0.18
2005,0.051
2066,0.012
2082,0.042
2091,0.019
2112,0.028
2125,0.031
2153,0.018
2167,0.019
2252,0.013
2264,0.015
2304,0.06
2342,0.041
2347,0.022
2358,0.017
2362,0.055
2367,0.015
2465,0.04
2615,0.007
2655,0.023
2664,0.021
2733,0.023
2741,0.022
2742,0.045
2748,0.022
2766,0.015
2767,0.034
2768,0.03
2773,0.034
2800,0.051
2814,0.032
2860,0.054
2880,0.06
2885,0.02
2918,0.047
2944,0.045
3130,0.035
3138,0.019
3155,0.037
3252,0.015
3253,0.015
3275,0.06
3284,0.023
3343,0.086
3344,0.09
3381,0.057
3422,0.012
3549,0.06
3615,0.069
3698,0.015
3718,0.027
3736,0.014
3744,0.054
3796,0.019
3855,0.042
3868,0.014
3880,0.018
3895,0.008
3935,0.037
3939,0.047
3942,0.059
4002,0.056
4025,0.056
4035,0.015
4057,0.024
4075,0.027
4119,0.019
4123,0.037
4150,0.068
4154,0.022
4181,0.038
4191,0.045
4204,0.027
4216,0.048
4243,0.036
4263,0.021
4280,0.404
4291,0.023
4294,0.013
4330,0.023
4384,0.009
4425,0.01
4476,0.021
4488,0.03
4521,0.02
4526,0.015
4544,0.022
4551,0.173
4583,0.042
4588,0.048
4777,0.03
4791,0.016
4908,0.011
4968,0.011
4972,0.034
4980,0.019
5096,0.043
5213,0.021
5310,0.037
5335,0.027
5353,0.046
5360,0.048
5392,0.036
5396,0.032
5461,0.237
5462,0.095
5591,0.038
5629,0.038
5656,0.133
5766,0.024
5806,0.013
5813,0.038
5834,0.042
5848,0.06
5961,0.019
5964,0.022
5976,0.03
5991,0.031
6019,0.044
6028,0.057
6030,0.03
6076,0.021
6081,0.019
6107,0.06
6176,0.014
6219,0.032
6312,0.134
6370,0.015
6413,0.02
6599,0.016
6618,0.014
6627,0.014
6733,0.029
6736,0.023
6783,0.029
6863,0.033
6880,0.02
6909,0.012
6939,0.018
6952,0.037
6955,0.027
6969,0.06
6998,0.013
7057,0.025
7092,0.051
7130,0.031
7158,0.048
7172,0.018
7183,0.103
7214,0.017
7263,0.029
7308,0.051
7333,0.05
7434,0.041
7485,0.02
7505,0.023
7508,0.045
7527,0.018
7566,0.401
7606,0.016
7707,0.039
7714,0.033
7779,0.026
7781,0.06
7857,0.02
7898,0.042
7902,0.042
7914,0.025
7977,0.039
7998,0.027
8038,0.014
8112,0.014
8117,0.027
8147,0.063
8167,0.054
8198,0.031
8270,0.006
8272,0.069
8320,0.027
8327,0.048
8331,0.062
8386,0.031
8460,0.024
8461,0.015
8504,0.029
8578,0.074
8664,0.023
8749,0.041
8773,0.019
8818,0.017
8851,0.054
8887,0.017
8895,0.057
8914,0.041
8930,0.026
8933,0.021
8941,0.025
8945,0.017
8981,0.038
9043,0.015
9069,0.056
9084,0.054
9094,0.021
9103,0.023
9209,0.029
9215,0.012
9278,0.049
9384,0.005
9387,0.033
9402,0.077
9459,0.037
9506,0.016
9513,0.042
9518,0.021
9555,0.019
9589,0.029
9657,0.029
9741,0.021
9758,0.015
9835,0.01
9960,0.032
10032,0.037
10044,0.026
10082,0.024
10156,0.031
10213,0.024
10249,0.016
10255,0.011
10322,0.035
10329,0.009
10397,0.109
10421,0.051
10430,0.032
10444,0.051
10490,0.064
10534,0.029
10556,0.144
10561,0.027
10580,0.025
10607,0.036
10623,0.029
10639,0.062
10689,0.037
10755,0.023
10782,0.016
10913,0.018
10921,0.027
10922,0.02
10945,0.097
10986,0.031
11005,0.02
11037,0.014
11045,0.039
11079,0.019
11151,0.01
11156,0.041
11210,0.033
11253,0.005
11429,0.009
11540,0.028
11641,0.027
11676,0.06
11699,0.018
11741,0.06
11804,0.077
11884,0.014
11901,0.025
11904,0.011
11915,0.037
11931,0.094
11932,0.009
11955,0.019
11956,0.019
11988,0.016
12038,0.022
12054,0.046
12062,0.02
12101,0.011
12124,0.025
12130,0.048
12207,0.046
12214,0.022
12219,0.074
