t_index,tf-idf
117,0.089
282,0.136
337,0.039
485,0.082
513,0.137
515,0.13
539,0.084
787,0.163
1193,0.068
2016,0.282
2028,0.126
2235,0.19
2358,0.046
2690,0.185
2766,0.086
3269,0.157
3321,0.177
3395,0.239
3658,0.075
4025,0.052
4570,0.233
4840,0.079
5437,0.128
5600,0.218
5766,0.044
5884,0.203
5971,0.036
6019,0.061
6599,0.088
6692,0.1
6909,0.066
6992,0.094
7234,0.145
7279,0.149
7434,0.038
7474,0.266
7897,0.103
8044,0.07
8154,0.088
8474,0.203
8768,0.104
8782,0.093
9281,0.071
9373,0.118
9384,0.029
9506,0.178
9835,0.055
10255,0.03
10436,0.151
10835,0.079
11128,0.13
11178,0.132
11210,0.09
11429,0.051
11569,0.074
11757,0.185
11932,0.05
12023,0.096
12194,0.101
