t_index,tf-idf
24,0.042
25,0.056
80,0.052
114,0.064
115,0.034
167,0.086
197,0.053
225,0.046
230,0.022
232,0.075
337,0.01
383,0.021
385,0.043
470,0.035
474,0.049
485,0.021
539,0.084
579,0.021
630,0.112
669,0.027
968,0.016
1048,0.04
1172,0.021
1401,0.022
1508,0.083
1522,0.037
1562,0.046
1636,0.054
1650,0.038
1651,0.03
1696,0.041
1716,0.031
1882,0.019
1951,0.054
1966,0.038
2032,0.046
2066,0.017
2091,0.081
2127,0.064
2153,0.025
2226,0.056
2252,0.019
2287,0.057
2358,0.012
2361,0.051
2363,0.158
2377,0.066
2526,0.08
2563,0.046
2581,0.028
2615,0.059
2711,0.042
2724,0.041
2791,0.031
2838,0.058
2886,0.031
2889,0.074
2927,0.082
2942,0.19
3098,0.027
3138,0.054
3252,0.021
3261,0.136
3314,0.19
3388,0.027
3536,0.05
3560,0.045
3580,0.048
3598,0.067
3639,0.042
3742,0.043
3880,0.025
3895,0.022
3911,0.101
3963,0.083
3967,0.102
4002,0.019
4007,0.137
4100,0.04
4294,0.019
4330,0.177
4356,0.027
4384,0.013
4390,0.042
4521,0.028
4548,0.046
4642,0.051
4760,0.057
4763,0.031
4786,0.057
4798,0.03
4854,0.049
4875,0.027
4908,0.029
4968,0.016
5018,0.079
5154,0.049
5209,0.044
5233,0.07
5275,0.029
5337,0.051
5354,0.057
5398,0.025
5605,0.116
5771,0.054
5806,0.124
5890,0.042
5940,0.116
5964,0.031
6028,0.02
6041,0.018
6087,0.028
6117,0.03
6118,0.075
6158,0.05
6183,0.051
6213,0.018
6243,0.05
6371,0.016
6413,0.041
6515,0.034
6577,0.029
6673,0.041
6825,0.023
6939,0.098
6974,0.04
6975,0.062
6982,0.039
6992,0.024
6998,0.052
7017,0.057
7157,0.021
7234,0.054
7246,0.07
7263,0.02
7347,0.062
7375,0.024
7416,0.033
7488,0.104
7499,0.016
7539,0.038
7562,0.02
7590,0.083
7591,0.117
7606,0.044
7736,0.101
7779,0.054
7785,0.039
7898,0.088
8007,0.045
8038,0.019
8146,0.074
8258,0.026
8270,0.016
8283,0.039
8326,0.029
8668,0.028
8721,0.025
8722,0.037
8825,0.034
8838,0.04
8887,0.012
8906,0.188
8914,0.029
8930,0.037
8931,0.065
9043,0.081
9060,0.035
9082,0.103
9142,0.045
9229,0.035
9272,0.039
9310,0.187
9312,0.075
9324,0.097
9353,0.083
9372,0.083
9384,0.007
9429,0.25
9484,0.097
9612,0.053
9726,0.154
9786,0.023
9835,0.028
9941,0.04
10054,0.029
10079,0.026
10093,0.048
10249,0.046
10329,0.064
10364,0.083
10422,0.06
10490,0.045
10497,0.033
10531,0.045
10555,0.178
10565,0.028
10583,0.028
10584,0.029
10683,0.057
10686,0.028
10691,0.083
10697,0.023
10753,0.185
10775,0.075
10861,0.053
10893,0.022
10894,0.037
10967,0.064
10970,0.019
11001,0.044
11079,0.08
11093,0.037
11146,0.092
11151,0.043
11191,0.033
11253,0.007
11404,0.054
11497,0.057
11621,0.06
11854,0.057
11872,0.027
11904,0.015
11932,0.013
12010,0.049
12074,0.064
12075,0.07
12101,0.015
12110,0.036
12179,0.093
12187,0.053
12263,0.044
