t_index,tf-idf
3,0.078
48,0.036
82,0.024
102,0.023
104,0.028
130,0.025
328,0.025
337,0.009
385,0.04
470,0.033
487,0.027
495,0.046
496,0.189
544,0.036
546,0.046
620,0.019
674,0.033
703,0.016
844,0.034
884,0.048
1169,0.043
1170,0.058
1362,0.025
1473,0.06
1510,0.012
1522,0.017
1619,0.083
1723,0.027
1746,0.058
1888,0.064
1932,0.054
1945,0.062
2077,0.029
2087,0.051
2180,0.025
2188,0.031
2214,0.041
2223,0.046
2345,0.043
2347,0.029
2441,0.079
2449,0.025
2651,0.029
2655,0.059
2662,0.021
2666,0.035
2689,0.025
2742,0.02
2756,0.049
2766,0.081
2807,0.025
2922,0.037
3034,0.038
3046,0.066
3371,0.039
3429,0.035
3451,0.041
3561,0.056
3566,0.049
3736,0.018
3791,0.046
3857,0.037
3864,0.019
3876,0.395
3895,0.01
3939,0.03
4057,0.079
4170,0.03
4180,0.03
4354,0.101
4356,0.025
4405,0.019
4459,0.07
4483,0.092
4655,0.038
4744,0.019
4791,0.021
4798,0.014
4972,0.059
5036,0.03
5190,0.015
5398,0.07
5403,0.046
5466,0.045
5570,0.054
5664,0.079
5666,0.05
5971,0.009
6004,0.061
6084,0.03
6189,0.056
6213,0.017
6243,0.024
6321,0.029
6411,0.105
6442,0.086
6454,0.041
6531,0.03
6548,0.04
6618,0.019
6647,0.049
6749,0.019
6786,0.025
6889,0.056
6891,0.025
6998,0.016
7104,0.021
7375,0.023
7434,0.009
7446,0.035
7485,0.02
7508,0.02
7611,0.063
7675,0.07
7763,0.278
7779,0.017
7781,0.019
7783,0.032
7790,0.037
7898,0.018
8016,0.132
8038,0.018
8258,0.024
8270,0.023
8330,0.043
8350,0.056
8383,0.078
8384,0.097
8502,0.018
8515,0.103
8537,0.041
8570,0.028
8571,0.048
8653,0.021
8668,0.026
8698,0.024
8788,0.101
8889,0.031
8921,0.038
8945,0.022
8987,0.068
9020,0.581
9198,0.052
9278,0.05
9327,0.034
9372,0.02
9513,0.014
9825,0.035
9859,0.029
10156,0.02
10158,0.041
10556,0.016
10575,0.068
10632,0.042
10687,0.024
10745,0.073
10797,0.049
10894,0.018
11059,0.03
11088,0.091
11089,0.051
11136,0.037
11253,0.007
11295,0.066
11575,0.037
11740,0.04
11835,0.027
11869,0.07
11988,0.105
12013,0.024
12101,0.014
12148,0.036
12239,0.156
