t_index,tf-idf
661,0.095
666,0.054
759,0.045
954,0.042
1111,0.098
1193,0.031
1384,0.095
1478,0.075
1636,0.096
1733,0.073
1920,0.063
2028,0.17
2163,0.062
2284,0.174
2436,0.12
2563,0.125
2594,0.077
2629,0.04
2663,0.069
2766,0.038
2807,0.048
2836,0.063
2887,0.084
2921,0.057
3098,0.049
3232,0.149
3297,0.09
3329,0.062
3452,0.044
3569,0.053
3575,0.049
3580,0.085
3587,0.091
3597,0.072
3616,0.085
3664,0.072
3680,0.089
3780,0.048
3868,0.069
3895,0.058
3970,0.07
4010,0.05
4173,0.055
4175,0.144
4241,0.09
4330,0.029
4420,0.045
4425,0.024
4680,0.051
4684,0.054
4777,0.075
4908,0.052
4961,0.134
5007,0.056
5105,0.078
5121,0.075
5302,0.046
5390,0.058
5399,0.134
5426,0.059
5537,0.134
5562,0.196
5613,0.086
5664,0.051
5961,0.048
5962,0.075
5977,0.062
6142,0.041
6160,0.052
6213,0.033
6242,0.042
6371,0.029
6618,0.036
6720,0.186
6749,0.037
6998,0.063
7147,0.033
7155,0.299
7214,0.021
7224,0.073
7408,0.062
7434,0.068
7499,0.029
7897,0.046
7985,0.081
7997,0.073
8170,0.033
8197,0.102
8198,0.051
8237,0.064
8270,0.029
8349,0.073
8461,0.076
8546,0.081
8872,0.068
8887,0.043
8906,0.048
8931,0.078
8955,0.077
8979,0.074
9055,0.067
9298,0.072
9384,0.026
9402,0.096
9480,0.126
9510,0.086
9516,0.037
9555,0.046
9595,0.036
9685,0.126
9713,0.074
9758,0.037
9779,0.079
9857,0.071
10240,0.111
10249,0.041
10255,0.013
10484,0.089
10581,0.089
10709,0.126
10785,0.099
10835,0.107
10861,0.048
10913,0.045
10955,0.051
10970,0.051
11021,0.07
11035,0.151
11429,0.023
11569,0.067
11700,0.071
11755,0.144
11856,0.029
11892,0.145
11947,0.032
12060,0.12
12104,0.044
12128,0.102
12160,0.111
12193,0.129
