t_index,tf-idf
102,0.033
135,0.052
157,0.041
206,0.026
225,0.031
230,0.029
241,0.049
339,0.063
383,0.028
386,0.085
420,0.08
440,0.07
441,0.068
442,0.03
487,0.039
488,0.027
516,0.051
517,0.134
666,0.04
732,0.1
759,0.05
781,0.069
826,0.061
845,0.076
887,0.1
932,0.036
1009,0.059
1100,0.068
1166,0.035
1323,0.045
1341,0.047
1510,0.034
1522,0.024
1662,0.069
1671,0.041
1739,0.073
1945,0.244
2016,0.047
2028,0.042
2092,0.085
2093,0.045
2125,0.057
2213,0.034
2615,0.04
2629,0.03
2630,0.048
2672,0.094
2690,0.031
2741,0.041
2813,0.025
2823,0.068
2922,0.052
2969,0.043
3066,0.103
3138,0.036
3252,0.057
3253,0.028
3268,0.068
3323,0.078
3378,0.057
3422,0.044
3490,0.08
3569,0.02
3573,0.041
3655,0.051
3687,0.089
3698,0.028
3714,0.036
3786,0.078
3803,0.045
3880,0.068
3895,0.043
3954,0.099
4025,0.017
4035,0.055
4180,0.043
4246,0.07
4294,0.025
4378,0.187
4400,0.089
4504,0.065
4648,0.03
4672,0.054
4744,0.026
4793,0.059
4840,0.026
4851,0.046
4872,0.057
4873,0.039
4908,0.02
4947,0.085
4968,0.021
4972,0.084
4980,0.035
5056,0.083
5197,0.1
5316,0.043
5337,0.068
5338,0.054
5434,0.055
5436,0.15
5437,0.043
5484,0.06
5570,0.152
5592,0.057
5599,0.1
5766,0.015
5769,0.063
5813,0.07
5832,0.219
5833,0.152
5906,0.056
5976,0.028
5986,0.049
6019,0.02
6117,0.04
6160,0.038
6214,0.045
6220,0.025
6225,0.061
6616,0.094
6634,0.054
6642,0.066
6659,0.041
6692,0.067
6775,0.059
6825,0.031
6827,0.047
6856,0.059
6939,0.033
7071,0.1
7130,0.076
7147,0.025
7211,0.032
7224,0.018
7263,0.027
7330,0.209
7410,0.05
7433,0.017
7446,0.05
7485,0.009
7620,0.089
7719,0.048
7857,0.108
7890,0.051
7893,0.059
7982,0.046
8044,0.023
8058,0.034
8115,0.078
8258,0.034
8270,0.043
8273,0.035
8298,0.071
8331,0.038
8359,0.058
8385,0.124
8570,0.039
8707,0.094
8818,0.031
8850,0.083
8915,0.074
8955,0.058
8972,0.024
8979,0.11
9104,0.067
9112,0.05
9122,0.094
9126,0.059
9154,0.056
9172,0.036
9229,0.047
9259,0.062
9278,0.019
9281,0.024
9327,0.097
9506,0.06
9513,0.058
9522,0.033
9574,0.04
9713,0.028
9735,0.048
9741,0.038
9796,0.061
9941,0.026
10019,0.038
10043,0.036
10110,0.036
10121,0.046
10129,0.047
10156,0.028
10159,0.062
10181,0.1
10255,0.01
10301,0.066
10557,0.064
10834,0.075
10893,0.03
10945,0.077
10958,0.1
11001,0.02
11033,0.055
11076,0.038
11107,0.083
11198,0.089
11253,0.03
11404,0.072
11429,0.017
11569,0.05
11582,0.069
11697,0.037
11741,0.037
11757,0.093
11884,0.052
11929,0.074
11931,0.029
11932,0.017
11950,0.061
11988,0.119
12023,0.032
12099,0.039
12101,0.019
12182,0.069
12193,0.024
12227,0.102
