t_index,tf-idf
84,0.048
86,0.046
148,0.037
194,0.082
206,0.022
330,0.029
337,0.011
344,0.068
345,0.064
367,0.015
383,0.023
402,0.073
415,0.041
435,0.063
437,0.051
458,0.07
461,0.068
519,0.066
540,0.051
698,0.142
759,0.041
778,0.043
862,0.073
879,0.055
903,0.034
922,0.171
928,0.031
1044,0.04
1104,0.066
1240,0.063
1322,0.068
1592,0.047
1721,0.156
1723,0.031
1935,0.06
2066,0.018
2205,0.048
2252,0.02
2363,0.043
2367,0.113
2584,0.068
2610,0.042
2615,0.011
2660,0.031
2689,0.057
2700,0.044
3161,0.041
3252,0.023
3324,0.03
3326,0.051
3339,0.132
3360,0.046
3452,0.054
3583,0.035
3774,0.04
3786,0.064
3804,0.043
3807,0.034
3821,0.118
3829,0.068
3869,0.042
3874,0.038
3880,0.028
3895,0.047
3910,0.02
4010,0.03
4073,0.038
4081,0.036
4082,0.077
4146,0.034
4226,0.064
4233,0.038
4355,0.024
4358,0.06
4379,0.073
4405,0.022
4420,0.027
4434,0.068
4447,0.073
4459,0.041
4587,0.054
4627,0.028
4668,0.068
4808,0.118
4832,0.068
4861,0.129
4939,0.021
5162,0.114
5567,0.06
5598,0.057
5626,0.054
5769,0.052
5849,0.051
5868,0.055
5971,0.02
6036,0.028
6041,0.019
6124,0.06
6140,0.043
6220,0.021
6235,0.068
6239,0.034
6242,0.026
6243,0.028
6321,0.017
6437,0.048
6455,0.058
6468,0.033
6495,0.043
6521,0.179
6610,0.095
6627,0.021
6727,0.066
6786,0.059
6880,0.03
6889,0.022
6894,0.046
6991,0.055
6998,0.019
7214,0.026
7451,0.055
7499,0.144
7512,0.059
7606,0.024
7769,0.041
7807,0.027
7951,0.044
8058,0.111
8059,0.039
8102,0.023
8198,0.016
8204,0.043
8349,0.09
8653,0.024
8668,0.031
8698,0.028
8933,0.032
8962,0.032
8965,0.056
9043,0.022
9057,0.271
9142,0.049
9172,0.059
9234,0.025
9273,0.189
9278,0.042
9280,0.055
9320,0.047
9326,0.06
9337,0.061
9487,0.035
9501,0.096
9517,0.263
9537,0.328
9545,0.047
9578,0.046
9593,0.046
9601,0.02
9758,0.046
9802,0.027
9862,0.045
9886,0.077
9930,0.064
10062,0.064
10172,0.066
10211,0.058
10216,0.073
10325,0.073
10382,0.063
10450,0.058
10539,0.073
10623,0.043
10686,0.015
10718,0.049
10842,0.063
10897,0.053
10969,0.056
10970,0.021
10990,0.121
11073,0.16
11098,0.057
11138,0.045
11151,0.016
11163,0.068
11215,0.066
11249,0.042
11253,0.016
11544,0.043
11612,0.063
11661,0.089
11751,0.066
11784,0.066
11911,0.048
11922,0.041
11932,0.028
11950,0.025
11996,0.036
12023,0.08
12030,0.051
12081,0.03
12188,0.033
