t_index,tf-idf
25,0.047
88,0.06
367,0.023
448,0.029
686,0.07
688,0.071
703,0.029
734,0.096
759,0.021
877,0.035
932,0.045
947,0.04
1280,0.192
1335,0.043
1432,0.07
1438,0.051
1651,0.051
1784,0.143
1801,0.034
2045,0.08
2096,0.107
2101,0.067
2160,0.056
2255,0.225
2435,0.042
2560,0.068
2635,0.048
2753,0.049
2797,0.135
2813,0.032
2826,0.047
2870,0.068
2880,0.035
2942,0.053
3621,0.055
3625,0.157
3639,0.035
3658,0.032
3803,0.056
3892,0.142
4035,0.035
4403,0.054
4405,0.033
4408,0.078
4631,0.225
4744,0.033
4798,0.025
5087,0.075
5150,0.068
5878,0.24
6124,0.023
6545,0.028
6736,0.082
6749,0.035
6808,0.118
6889,0.067
6896,0.086
6998,0.029
7187,0.067
7224,0.023
7303,0.087
7339,0.087
7340,0.129
7369,0.061
7419,0.046
7432,0.043
7434,0.032
7436,0.092
7446,0.063
7501,0.113
7779,0.03
7902,0.049
7954,0.099
8272,0.032
8570,0.05
8699,0.041
8721,0.043
8835,0.048
8888,0.073
8889,0.055
8917,0.051
8933,0.05
8945,0.04
8970,0.227
9193,0.304
9215,0.029
9234,0.078
9278,0.016
9384,0.037
9408,0.09
9479,0.094
9595,0.034
9668,0.07
9786,0.039
9802,0.042
9835,0.023
9847,0.142
10101,0.253
10255,0.012
10329,0.022
10349,0.14
10462,0.076
10470,0.229
10480,0.118
10686,0.023
10711,0.28
10913,0.042
11014,0.028
11050,0.057
11429,0.021
11693,0.05
11950,0.039
12101,0.025
12125,0.075
