t_index,tf-idf
77,0.075
102,0.218
117,0.065
367,0.039
488,0.06
666,0.044
671,0.099
1162,0.099
1945,0.049
2028,0.046
2383,0.149
2805,0.157
2813,0.055
2823,0.149
3253,0.061
3268,0.075
3355,0.157
3658,0.221
3714,0.078
3868,0.057
4893,0.071
5257,0.141
5275,0.086
5277,0.067
5338,0.119
5766,0.032
6028,0.058
6627,0.056
6692,0.073
6825,0.068
6827,0.104
7147,0.054
7158,0.098
7484,0.195
7562,0.06
7691,0.121
7857,0.079
7897,0.075
8154,0.064
8270,0.024
8359,0.126
8556,0.657
8580,0.167
8887,0.07
8931,0.064
8945,0.07
9281,0.052
9384,0.064
9409,0.085
9513,0.042
9860,0.065
9941,0.058
10355,0.098
10834,0.082
11253,0.022
11569,0.055
11582,0.151
12058,0.147
12194,0.074
