t_index,tf-idf
22,0.082
74,0.024
82,0.026
136,0.152
185,0.034
186,0.037
266,0.045
330,0.027
422,0.038
448,0.017
496,0.051
544,0.038
579,0.021
628,0.049
638,0.041
665,0.052
674,0.035
830,0.071
844,0.072
874,0.054
935,0.054
1044,0.037
1230,0.038
1442,0.059
1452,0.049
1469,0.039
1510,0.039
1516,0.04
1528,0.037
1540,0.073
1541,0.052
1551,0.035
1562,0.023
1732,0.043
1801,0.021
1888,0.035
1889,0.073
1958,0.017
1988,0.225
2004,0.052
2011,0.045
2080,0.04
2229,0.028
2244,0.045
2252,0.019
2323,0.032
2348,0.047
2358,0.035
2362,0.077
2367,0.104
2506,0.057
2638,0.065
2655,0.032
2662,0.089
2695,0.063
2741,0.031
2768,0.042
2807,0.081
2880,0.042
3119,0.037
3155,0.052
3284,0.033
3312,0.032
3343,0.045
3359,0.057
3388,0.028
3615,0.048
3616,0.048
3655,0.039
3659,0.047
3698,0.021
3760,0.059
3831,0.05
3853,0.032
3855,0.03
3867,0.034
3895,0.011
3910,0.019
3994,0.076
4025,0.013
4057,0.034
4077,0.018
4145,0.059
4280,0.04
4291,0.032
4551,0.202
4657,0.068
4671,0.049
4710,0.051
4809,0.041
5006,0.076
5018,0.027
5086,0.047
5112,0.026
5176,0.076
5190,0.016
5275,0.03
5305,0.03
5316,0.033
5322,0.052
5354,0.019
5461,0.295
5462,0.045
5631,0.034
5656,0.279
5733,0.034
5806,0.018
5809,0.023
5826,0.054
5827,0.071
5964,0.031
5971,0.009
5973,0.023
5991,0.044
6019,0.14
6219,0.045
6242,0.024
6359,0.026
6370,0.021
6394,0.076
6413,0.014
6424,0.048
6599,0.022
6627,0.019
6736,0.065
6752,0.025
6959,0.034
7130,0.057
7182,0.031
7214,0.012
7234,0.018
7252,0.065
7271,0.063
7307,0.038
7327,0.033
7419,0.027
7434,0.01
7457,0.017
7485,0.028
7508,0.106
7527,0.025
7566,0.476
7570,0.036
7764,0.035
7781,0.021
7783,0.035
7857,0.055
7898,0.03
8117,0.038
8122,0.039
8147,0.03
8198,0.029
8237,0.036
8268,0.052
8270,0.016
8272,0.039
8287,0.043
8343,0.043
8358,0.057
8393,0.026
8419,0.023
8479,0.068
8504,0.041
8578,0.026
8659,0.038
8756,0.035
8781,0.034
8803,0.049
8808,0.035
8835,0.029
8877,0.044
8893,0.063
8902,0.032
8941,0.036
9094,0.03
9209,0.062
9215,0.07
9277,0.071
9278,0.024
9330,0.076
9372,0.042
9384,0.007
9513,0.015
9533,0.042
9574,0.031
9612,0.036
9721,0.048
9732,0.038
9802,0.025
9835,0.028
9924,0.026
9941,0.02
10207,0.048
10235,0.026
10255,0.008
10258,0.028
10301,0.025
10329,0.013
10363,0.034
10397,0.044
10462,0.045
10473,0.045
10493,0.071
10516,0.041
10556,0.05
10561,0.076
10580,0.035
10753,0.027
10785,0.028
10897,0.025
10919,0.085
10921,0.038
10948,0.152
10955,0.029
11044,0.045
11088,0.033
11248,0.061
11419,0.046
11472,0.1
11530,0.057
11540,0.039
11557,0.03
11566,0.035
11575,0.04
11642,0.058
11741,0.056
11835,0.029
11872,0.056
11920,0.04
11932,0.013
11947,0.018
11955,0.026
11988,0.023
12041,0.068
12188,0.008
12214,0.031
12227,0.026
