t_index,tf-idf
1,0.149
7,0.199
185,0.06
282,0.061
323,0.045
367,0.121
423,0.096
485,0.037
515,0.058
579,0.037
587,0.126
703,0.031
811,0.134
968,0.056
981,0.076
1057,0.062
1151,0.203
1269,0.12
1296,0.049
1524,0.08
1536,0.084
2028,0.142
2115,0.05
2140,0.1
2284,0.058
2329,0.07
2419,0.07
2443,0.071
2449,0.047
2563,0.042
2615,0.018
2663,0.206
3085,0.134
3504,0.098
3527,0.057
3540,0.061
3895,0.019
3962,0.072
4010,0.05
4154,0.055
4337,0.098
4384,0.023
4425,0.048
4477,0.077
4570,0.052
4662,0.082
4680,0.051
4793,0.08
4837,0.064
4842,0.07
4875,0.047
4908,0.026
5147,0.044
5202,0.077
5390,0.029
5586,0.089
5713,0.108
5884,0.091
5934,0.065
6025,0.062
6028,0.035
6041,0.032
6117,0.053
6176,0.034
6213,0.065
6407,0.079
6475,0.274
6545,0.06
6749,0.037
6896,0.091
7147,0.1
7224,0.048
7263,0.036
7434,0.051
7485,0.013
7494,0.066
7501,0.04
7779,0.032
7896,0.149
7897,0.139
7901,0.1
7930,0.06
7991,0.062
8038,0.069
8369,0.102
8401,0.051
8435,0.1
8461,0.038
8570,0.053
8655,0.102
8670,0.073
8773,0.048
8872,0.068
9032,0.089
9278,0.009
9313,0.189
9373,0.053
9384,0.013
9454,0.102
9513,0.026
9520,0.044
9713,0.111
9786,0.041
10014,0.108
10043,0.049
10049,0.134
10078,0.053
10255,0.013
10285,0.078
10381,0.126
10507,0.088
10581,0.089
10687,0.046
10718,0.08
10835,0.036
10919,0.05
11001,0.079
11035,0.05
11178,0.06
11365,0.084
11566,0.031
11569,0.067
11700,0.071
11702,0.077
11872,0.049
11880,0.17
11892,0.048
11943,0.108
11960,0.2
12083,0.07
12193,0.129
