t_index,tf-idf
67,0.082
77,0.027
82,0.027
103,0.031
109,0.028
117,0.023
175,0.119
183,0.046
185,0.035
218,0.054
282,0.072
336,0.024
337,0.01
366,0.027
367,0.043
447,0.036
456,0.032
470,0.037
476,0.05
506,0.052
515,0.034
579,0.022
582,0.042
620,0.022
666,0.128
688,0.044
703,0.018
727,0.073
787,0.043
884,0.054
954,0.025
1062,0.191
1151,0.08
1193,0.109
1300,0.065
1315,0.054
1536,0.248
1619,0.047
1689,0.032
1746,0.044
1916,0.044
1945,0.07
1958,0.018
2026,0.052
2027,0.04
2028,0.117
2072,0.027
2140,0.029
2153,0.026
2158,0.039
2213,0.053
2252,0.02
2284,0.068
2285,0.046
2355,0.059
2419,0.041
2474,0.053
2615,0.01
2641,0.021
2663,0.04
2666,0.039
2690,0.074
2733,0.034
2753,0.031
2766,0.068
2887,0.05
2921,0.034
3138,0.028
3269,0.083
3322,0.045
3372,0.038
3381,0.084
3461,0.044
3536,0.053
3587,0.027
3638,0.074
3639,0.022
3880,0.027
3895,0.011
4002,0.041
4025,0.014
4035,0.022
4077,0.039
4175,0.043
4201,0.032
4330,0.017
4355,0.024
4384,0.027
4425,0.043
4488,0.044
4526,0.022
4554,0.052
4570,0.062
4648,0.024
4671,0.025
4744,0.021
4775,0.035
4791,0.024
4842,0.082
4890,0.088
4939,0.04
5112,0.027
5190,0.017
5218,0.033
5263,0.024
5277,0.024
5333,0.029
5373,0.079
5390,0.103
5398,0.026
5730,0.042
5766,0.023
5806,0.037
5884,0.054
5905,0.188
6017,0.023
6112,0.026
6117,0.031
6124,0.029
6213,0.019
6321,0.016
6359,0.028
6371,0.017
6475,0.108
6545,0.018
6580,0.055
6581,0.034
6596,0.065
6599,0.023
6679,0.04
6730,0.026
6738,0.079
6775,0.023
6806,0.07
6826,0.038
6889,0.084
7057,0.037
7064,0.088
7147,0.059
7208,0.036
7263,0.021
7327,0.035
7419,0.057
7433,0.014
7434,0.07
7485,0.007
7488,0.055
7494,0.039
7527,0.027
7535,0.028
7551,0.032
7897,0.027
7898,0.01
7930,0.035
7967,0.06
8038,0.02
8044,0.018
8154,0.023
8248,0.048
8258,0.027
8270,0.017
8316,0.088
8331,0.06
8358,0.03
8360,0.04
8401,0.061
8474,0.054
8502,0.02
8661,0.074
8731,0.032
8769,0.063
8782,0.025
8887,0.013
8931,0.046
8972,0.019
9043,0.021
9174,0.036
9209,0.022
9278,0.102
9281,0.019
9328,0.07
9373,0.063
9384,0.015
9412,0.033
9454,0.06
9472,0.06
9513,0.031
9555,0.027
9681,0.475
9713,0.087
9750,0.079
9835,0.029
9859,0.033
10082,0.035
10105,0.027
10112,0.038
10119,0.04
10156,0.022
10159,0.049
10255,0.102
10357,0.023
10430,0.046
10484,0.052
10507,0.155
10590,0.077
10686,0.015
10687,0.027
10696,0.215
10725,0.043
10731,0.035
10834,0.089
10835,0.084
10919,0.088
10970,0.01
10983,0.037
11022,0.065
11040,0.022
11095,0.04
11128,0.034
11153,0.033
11171,0.065
11178,0.035
11210,0.072
11317,0.046
11429,0.094
11557,0.062
11566,0.054
11569,0.02
11575,0.042
11807,0.068
11840,0.088
11884,0.021
11904,0.016
12054,0.067
12101,0.046
12193,0.076
12194,0.027
