t_index,tf-idf
28,0.051
101,0.023
108,0.029
109,0.023
114,0.028
117,0.194
127,0.033
131,0.035
181,0.046
185,0.029
216,0.031
230,0.038
319,0.026
323,0.022
330,0.023
337,0.017
339,0.042
367,0.059
442,0.02
447,0.03
454,0.039
485,0.036
508,0.047
515,0.085
539,0.018
563,0.022
568,0.065
582,0.07
586,0.019
630,0.033
656,0.045
666,0.119
669,0.024
716,0.033
733,0.043
759,0.011
877,0.018
913,0.043
945,0.02
954,0.02
968,0.027
1012,0.025
1018,0.046
1166,0.023
1172,0.11
1193,0.06
1235,0.044
1382,0.05
1384,0.046
1551,0.03
1559,0.039
1560,0.045
1583,0.032
1609,0.037
1639,0.058
1689,0.053
1769,0.069
1801,0.107
1874,0.073
1916,0.018
1981,0.036
1988,0.024
1991,0.1
2016,0.031
2028,0.097
2072,0.224
2086,0.082
2116,0.034
2153,0.065
2163,0.03
2232,0.037
2252,0.016
2255,0.078
2264,0.019
2347,0.027
2461,0.141
2526,0.023
2563,0.02
2641,0.017
2655,0.027
2662,0.019
2663,0.033
2666,0.033
2689,0.046
2690,0.061
2714,0.048
2783,0.033
2813,0.033
2820,0.045
2829,0.037
2849,0.047
2942,0.028
3052,0.042
3066,0.034
3127,0.04
3169,0.043
3206,0.035
3253,0.018
3324,0.024
3372,0.031
3429,0.033
3452,0.022
3500,0.026
3558,0.064
3587,0.022
3601,0.065
3646,0.033
3665,0.072
3700,0.033
3742,0.019
3780,0.024
3797,0.06
3864,0.018
3868,0.017
3910,0.016
3914,0.043
3943,0.057
3954,0.032
3960,0.045
3978,0.033
4025,0.057
4035,0.018
4057,0.029
4077,0.016
4081,0.029
4288,0.147
4291,0.028
4294,0.032
4384,0.034
4405,0.017
4420,0.044
4425,0.024
4570,0.051
4680,0.025
4703,0.045
4727,0.04
4744,0.017
4762,0.027
4775,0.029
4791,0.02
4798,0.026
4840,0.035
4875,0.023
4898,0.022
4908,0.013
4942,0.047
4972,0.014
5007,0.027
5079,0.025
5121,0.036
5162,0.03
5173,0.05
5190,0.027
5213,0.05
5277,0.02
5302,0.023
5333,0.024
5345,0.024
5390,0.071
5592,0.037
5651,0.034
5740,0.054
5766,0.019
5797,0.031
5808,0.044
5809,0.02
5934,0.031
5956,0.044
5971,0.032
5976,0.018
6036,0.045
6041,0.015
6117,0.026
6124,0.012
6160,0.025
6264,0.031
6370,0.018
6371,0.014
6545,0.059
6580,0.045
6581,0.028
6582,0.029
6618,0.017
6625,0.031
6659,0.027
6692,0.022
6736,0.042
6825,0.041
6827,0.031
6863,0.04
6982,0.051
7003,0.112
7104,0.02
7135,0.065
7138,0.191
7142,0.024
7147,0.162
7155,0.029
7157,0.019
7295,0.035
7419,0.047
7434,0.025
7457,0.015
7485,0.006
7488,0.045
7499,0.014
7501,0.02
7513,0.069
7677,0.05
7770,0.061
7779,0.016
7800,0.027
7858,0.053
7897,0.09
7930,0.029
7932,0.024
8038,0.017
8044,0.015
8046,0.023
8065,0.039
8102,0.018
8154,0.096
8159,0.053
8171,0.026
8198,0.012
8204,0.035
8223,0.036
8258,0.045
8278,0.036
8307,0.034
8324,0.073
8390,0.026
8441,0.033
8456,0.042
8653,0.019
8721,0.133
8768,0.16
8782,0.061
8818,0.02
8835,0.038
8872,0.033
8901,0.031
8926,0.031
8931,0.038
8933,0.026
8946,0.038
8962,0.153
9055,0.065
9094,0.026
9137,0.046
9174,0.03
9239,0.061
9278,0.076
9281,0.047
9373,0.078
9384,0.026
9409,0.026
9445,0.051
9472,0.025
9484,0.021
9506,0.02
9513,0.076
9522,0.022
9551,0.045
9555,0.022
9562,0.021
9587,0.035
9593,0.018
9595,0.053
9601,0.016
9609,0.044
9673,0.061
9713,0.126
9786,0.02
9790,0.053
9795,0.096
9835,0.012
9836,0.056
9860,0.039
9941,0.017
10086,0.131
10105,0.022
10111,0.041
10112,0.031
10158,0.038
10213,0.029
10236,0.042
10255,0.006
10285,0.038
10329,0.011
10357,0.019
10527,0.04
10687,0.022
10753,0.023
10820,0.045
10833,0.081
10835,0.087
10919,0.073
10945,0.1
10970,0.033
11001,0.013
11014,0.029
11029,0.098
11037,0.017
11070,0.033
11113,0.033
11178,0.058
11191,0.029
11210,0.059
11252,0.041
11253,0.026
11429,0.011
11444,0.048
11475,0.058
11566,0.015
11569,0.033
11671,0.061
11680,0.031
11693,0.026
11707,0.031
11757,0.061
11793,0.043
11856,0.014
11880,0.028
11904,0.013
11931,0.057
11932,0.022
11933,0.029
11947,0.031
11976,0.018
12002,0.022
12007,0.028
12023,0.042
12063,0.021
12120,0.038
12124,0.03
12140,0.05
12188,0.013
12193,0.063
12194,0.067
12198,0.039
12259,0.342
