t_index,tf-idf
25,0.035
323,0.032
330,0.034
392,0.457
421,0.134
448,0.022
488,0.026
620,0.026
634,0.033
735,0.028
759,0.016
947,0.03
968,0.02
1018,0.067
1132,0.039
1220,0.046
1510,0.033
1542,0.19
1551,0.043
1882,0.024
1982,0.094
2238,0.051
2252,0.024
2439,0.051
2629,0.029
2770,0.106
2804,0.05
2885,0.105
3164,0.06
3175,0.085
3261,0.104
3263,0.052
3422,0.021
3612,0.072
3687,0.042
3736,0.099
3782,0.035
3796,0.067
3868,0.025
3895,0.014
3954,0.047
4145,0.024
4146,0.079
4330,0.041
4496,0.061
4672,0.052
4798,0.019
4911,0.057
4918,0.064
4923,0.079
4939,0.024
5115,0.055
5203,0.061
5302,0.033
5613,0.061
5716,0.032
5806,0.09
5971,0.012
6030,0.052
6046,0.042
6176,0.049
6183,0.129
6220,0.048
6371,0.021
6709,0.208
6850,0.056
6878,0.081
6939,0.031
6959,0.343
6982,0.025
7108,0.106
7157,0.027
7183,0.045
7201,0.068
7211,0.031
7224,0.017
7295,0.05
7432,0.032
7457,0.022
7485,0.009
7745,0.095
7803,0.081
7898,0.012
7982,0.043
8038,0.073
8664,0.041
8731,0.039
8972,0.046
9043,0.026
9310,0.143
9311,0.058
9324,0.163
9383,0.036
9484,0.061
9501,0.028
9516,0.106
9612,0.022
9786,0.029
9835,0.018
9918,0.054
10038,0.059
10041,0.047
10099,0.072
10122,0.045
10129,0.045
10265,0.062
10329,0.016
10397,0.028
10540,0.106
10584,0.037
10586,0.104
10686,0.018
10785,0.035
10797,0.067
10970,0.036
11079,0.034
11151,0.018
11194,0.052
11299,0.079
11659,0.422
11856,0.02
11904,0.019
11932,0.016
12080,0.087
12101,0.019
12124,0.044
12188,0.019
12214,0.038
