t_index,tf-idf
74,0.049
117,0.09
330,0.054
337,0.04
367,0.055
488,0.042
579,0.084
666,0.062
720,0.169
968,0.096
1166,0.216
1172,0.043
1193,0.035
1196,0.071
1882,0.039
1973,0.089
1982,0.075
1988,0.056
1991,0.116
2028,0.193
2148,0.258
2440,0.062
2443,0.16
2495,0.116
2615,0.02
2635,0.058
2813,0.038
2818,0.086
2840,0.104
3040,0.067
3252,0.043
3266,0.091
3372,0.072
3575,0.056
3577,0.06
3587,0.051
3658,0.038
3742,0.043
3780,0.055
3855,0.06
3899,0.113
4077,0.037
4330,0.033
4384,0.053
4476,0.059
4544,0.063
4727,0.092
4872,0.087
4972,0.032
5076,0.109
5077,0.086
5313,0.136
5390,0.099
5426,0.067
5809,0.047
5891,0.119
5986,0.074
6017,0.044
6124,0.028
6132,0.081
6194,0.15
6213,0.111
6220,0.039
6243,0.051
6730,0.1
7147,0.038
7160,0.054
7183,0.073
7214,0.024
7375,0.049
7434,0.057
7485,0.043
7501,0.046
7779,0.037
7800,0.063
8014,0.089
8029,0.116
8112,0.04
8154,0.134
8248,0.092
8315,0.071
8502,0.039
8517,0.069
8590,0.126
8721,0.051
8768,0.053
8835,0.029
8850,0.063
8887,0.024
8955,0.175
9111,0.305
9212,0.086
9278,0.01
9522,0.051
9555,0.052
9786,0.047
9847,0.085
9860,0.045
9941,0.04
9969,0.143
10078,0.06
10119,0.078
10329,0.105
10413,0.061
10515,0.052
10697,0.047
10785,0.056
10813,0.081
10922,0.057
11090,0.077
11151,0.029
11234,0.043
11437,0.081
11566,0.035
11569,0.038
11850,0.252
11880,0.064
11892,0.109
11904,0.093
12099,0.06
12101,0.03
12110,0.036
12193,0.11
12194,0.103
12198,0.046
