t_index,tf-idf
48,0.043
104,0.033
109,0.029
130,0.059
225,0.025
337,0.011
383,0.024
496,0.056
505,0.041
506,0.054
544,0.042
546,0.054
674,0.077
759,0.014
877,0.046
1362,0.059
1453,0.032
1456,0.066
1469,0.042
1473,0.142
1539,0.042
1619,0.123
1729,0.027
1746,0.068
1748,0.071
1888,0.038
1923,0.047
1945,0.128
2077,0.034
2180,0.03
2213,0.028
2214,0.048
2270,0.054
2345,0.05
2358,0.013
2367,0.023
2441,0.031
2445,0.04
2449,0.029
2607,0.079
2662,0.048
2689,0.029
2742,0.046
2756,0.172
2766,0.024
2870,0.045
2880,0.023
3026,0.066
3034,0.044
3097,0.053
3162,0.055
3297,0.056
3433,0.042
3470,0.042
3569,0.016
3577,0.033
3594,0.041
3601,0.041
3791,0.054
3867,0.075
3895,0.024
3939,0.072
3991,0.126
4057,0.055
4110,0.037
4170,0.036
4180,0.036
4208,0.092
4294,0.021
4354,0.059
4355,0.025
4356,0.03
4421,0.06
4459,0.082
4468,0.051
4648,0.025
4655,0.044
4684,0.033
4958,0.047
4968,0.035
4972,0.035
4979,0.057
5036,0.035
5095,0.042
5218,0.035
5219,0.124
5403,0.054
5438,0.05
5466,0.053
5570,0.063
5660,0.083
5664,0.031
5733,0.038
5906,0.046
5971,0.01
5997,0.055
6004,0.072
6046,0.037
6176,0.021
6220,0.021
6321,0.017
6371,0.018
6411,0.123
6442,0.152
6454,0.049
6531,0.07
6627,0.021
6647,0.058
6749,0.023
7214,0.026
7327,0.036
7347,0.068
7392,0.045
7433,0.043
7434,0.031
7446,0.041
7485,0.008
7506,0.047
7567,0.058
7763,0.294
7790,0.086
7958,0.056
8117,0.041
8267,0.038
8270,0.036
8331,0.031
8384,0.038
8419,0.025
8420,0.092
8480,0.054
8515,0.242
8531,0.031
8570,0.033
8663,0.063
8778,0.046
8791,0.092
9020,0.548
9191,0.083
9278,0.037
9505,0.034
9516,0.023
9518,0.033
9551,0.028
9593,0.023
9612,0.02
9750,0.041
9825,0.041
9835,0.015
10082,0.037
10156,0.023
10258,0.062
10409,0.066
10427,0.032
10632,0.05
10745,0.043
10907,0.184
10945,0.021
10970,0.042
11014,0.036
11059,0.035
11136,0.044
11253,0.008
11295,0.078
11468,0.071
11557,0.065
11757,0.026
11931,0.024
11932,0.014
11976,0.022
11988,0.148
12013,0.028
12058,0.056
12099,0.033
12209,0.065
