t_index,tf-idf
104,0.056
337,0.037
585,0.103
735,0.042
759,0.024
953,0.103
964,0.054
1132,0.058
1223,0.113
1264,0.092
1378,0.092
1522,0.034
1716,0.058
1746,0.039
1883,0.061
1916,0.04
1985,0.079
2136,0.07
2252,0.035
2349,0.126
2380,0.132
2441,0.053
2742,0.039
2753,0.055
3016,0.108
3150,0.11
3252,0.04
3314,0.04
3343,0.028
3344,0.059
3698,0.04
3700,0.072
3895,0.02
4025,0.025
4110,0.062
4178,0.098
4242,0.117
4263,0.056
4294,0.035
4425,0.127
4526,0.039
4710,0.095
4744,0.037
4759,0.061
4762,0.057
4798,0.028
4811,0.11
4908,0.028
5213,0.054
5227,0.077
5237,0.082
5319,0.06
5335,0.07
5438,0.043
5821,0.093
5846,0.212
5852,0.141
5997,0.047
6019,0.029
6028,0.037
6176,0.036
6445,0.065
6515,0.063
6582,0.124
6589,0.062
6752,0.235
6767,0.09
7164,0.096
7224,0.025
7244,0.105
7327,0.124
7360,0.126
7404,0.098
7508,0.158
7527,0.047
7535,0.248
7570,0.068
7604,0.089
7606,0.041
7857,0.051
7898,0.037
8112,0.037
8117,0.035
8122,0.073
8270,0.031
8285,0.066
8358,0.053
8382,0.141
8383,0.078
8393,0.048
8419,0.042
8578,0.048
8659,0.071
8887,0.023
9172,0.102
9220,0.158
9259,0.088
9278,0.036
9384,0.027
9424,0.067
9501,0.041
9518,0.055
9568,0.071
9575,0.061
9924,0.048
10105,0.047
10110,0.103
10175,0.136
10255,0.028
10258,0.105
10369,0.141
10413,0.228
10416,0.099
10430,0.083
10445,0.067
10534,0.038
10556,0.031
10674,0.141
10687,0.048
10782,0.083
10921,0.071
11076,0.054
11079,0.05
11088,0.061
11091,0.085
11121,0.067
11151,0.027
11210,0.17
11234,0.04
11253,0.028
11426,0.065
11449,0.117
11699,0.046
11742,0.078
11790,0.054
11804,0.04
11806,0.072
11872,0.052
12101,0.027
12226,0.06
