t_index,tf-idf
66,0.006
103,0.007
130,0.007
261,0.016
272,0.008
278,0.013
373,0.018
373,0.018
383,0.005
404,0.011
448,0.004
485,0.005
509,0.024
509,0.024
509,0.024
510,0.016
585,0.007
704,0.011
1162,0.008
1316,0.01
1510,0.003
1540,0.018
1540,0.018
1540,0.018
1746,0.005
1801,0.005
1913,0.011
2049,0.014
2153,0.006
2182,0.009
2323,0.023
2323,0.023
2323,0.023
2367,0.005
2526,0.007
2632,0.013
2974,0.013
3285,0.013
3343,0.015
3343,0.015
3343,0.015
3343,0.015
3459,0.014
3464,0.008
3538,0.009
3594,0.009
3630,0.019
3630,0.019
3698,0.005
3846,0.017
3910,0.005
3939,0.016
3939,0.016
4057,0.012
4057,0.012
4057,0.012
4154,0.007
4170,0.008
4171,0.033
4171,0.033
4171,0.033
4171,0.033
4245,0.022
4245,0.022
4425,0.003
4553,0.012
4634,0.011
4893,0.006
4911,0.011
4939,0.005
5054,0.015
5349,0.011
5504,0.008
5645,0.008
5757,0.013
5976,0.005
6019,0.004
6023,0.013
6041,0.004
6046,0.008
6404,0.014
6434,0.012
6581,0.008
6695,0.012
6889,0.005
6906,0.01
7130,0.003
7214,0.006
7214,0.006
7234,0.004
7434,0.002
7485,0.002
7508,0.005
7520,0.018
7562,0.005
7735,0.01
7781,0.02
7781,0.02
7781,0.02
7781,0.02
7939,0.008
7942,0.009
8117,0.009
8117,0.009
8149,0.015
8198,0.007
8198,0.007
8270,0.008
8270,0.008
8270,0.008
8270,0.008
8272,0.005
8275,0.008
8393,0.006
8531,0.007
8578,0.006
8783,0.031
8783,0.031
8783,0.031
8818,0.006
8881,0.019
8881,0.019
9209,0.005
9215,0.004
9229,0.009
9392,0.008
9569,0.008
9608,0.006
9741,0.007
9758,0.005
10121,0.008
10133,0.008
10329,0.003
10799,0.008
10818,0.006
10897,0.006
10915,0.006
11015,0.012
11097,0.009
11234,0.005
11600,0.01
11700,0.01
11741,0.007
11776,0.009
11804,0.005
12002,0.019
12002,0.019
12002,0.019
12188,0.004
12188,0.004
